model,impl,L,chi,energy,wall_time,sweeps,converged
heisenberg,dmrg-gpu,16,20,-6.911737071806,1.662,11,True
heisenberg,dmrg-gpu-opt,16,20,-6.911737071806,3.518,12,True
heisenberg,dmrg2-gpu,16,20,-6.911737071105,1.225,5,True
heisenberg,dmrg2-gpu-opt,16,20,-6.911737071105,3.28,5,True
heisenberg,dmrg-gpu,16,50,-6.911737145574,1.021,3,True
heisenberg,dmrg-gpu-opt,16,50,-6.911737145574,1.412,3,True
heisenberg,dmrg2-gpu,16,50,-6.911737145574,1.391,5,True
heisenberg,dmrg2-gpu-opt,16,50,-6.911737145574,2.662,5,True
heisenberg,dmrg-gpu,16,128,-6.911737145575,1.173,2,True
heisenberg,dmrg-gpu-opt,16,128,-18.776610658803,11.994,15,False
heisenberg,dmrg2-gpu,16,128,-6.911737145575,1.686,5,True
heisenberg,dmrg2-gpu-opt,16,128,-56.732931319065,11.3,15,False
heisenberg,dmrg-gpu,16,256,-6.911737145575,1.371,2,True
heisenberg,dmrg-gpu-opt,16,256,-16.916619846737,3.83,10,False
heisenberg,dmrg2-gpu,16,256,-6.911737145575,1.608,5,True
heisenberg,dmrg2-gpu-opt,16,256,-42.201965078504,7.265,10,False
heisenberg,dmrg-gpu,32,20,-13.997308480726,4.854,16,True
heisenberg,dmrg-gpu-opt,32,20,-13.997308480726,13.727,16,True
heisenberg,dmrg2-gpu,32,20,-13.997308348754,2.887,6,True
heisenberg,dmrg2-gpu-opt,32,20,-13.997308348749,11.538,6,True
heisenberg,dmrg-gpu,32,50,-13.997315615495,8.406,18,True
heisenberg,dmrg-gpu-opt,32,50,-13.997315615493,10.539,17,True
heisenberg,dmrg2-gpu,32,50,-13.997315615465,3.479,5,True
heisenberg,dmrg2-gpu-opt,32,50,-13.997315615465,7.973,5,True
heisenberg,dmrg-gpu,32,128,-13.997315618224,4.598,3,True
heisenberg,dmrg-gpu-opt,32,128,-639.943048931402,40.698,15,False
heisenberg,dmrg2-gpu,32,128,-13.997315618224,6.212,5,True
heisenberg,dmrg2-gpu-opt,32,128,-5657738755.457611,76.653,15,False
heisenberg,dmrg-gpu,32,256,-13.997315618224,11.779,3,True
heisenberg,dmrg-gpu-opt,32,256,-4103.925300220033,49.142,10,False
heisenberg,dmrg2-gpu,32,256,-13.997315618225,12.333,5,True
heisenberg,dmrg2-gpu-opt,32,256,-30359307429876.258,211.935,10,False
heisenberg,dmrg-gpu,64,20,-28.175292937987,16.598,27,True
heisenberg,dmrg-gpu-opt,64,20,-28.175292937986,55.06,26,True
heisenberg,dmrg2-gpu,64,20,-28.175290238287,8.552,8,True
heisenberg,dmrg2-gpu-opt,64,20,-28.175290238194,37.312,8,True
heisenberg,dmrg-gpu,64,50,-28.175424542897,22.973,20,False
heisenberg,dmrg-gpu-opt,64,50,-28.175424542903,37.828,20,False
heisenberg,dmrg2-gpu,64,50,-28.175424537573,10.552,6,True
heisenberg,dmrg2-gpu-opt,64,50,-28.175424537571,41.961,6,True
heisenberg,dmrg-gpu,64,128,-28.175424859649,25.201,7,True
heisenberg,dmrg-gpu-opt,64,128,-2051436.2867112816,154.254,15,False
heisenberg,dmrg2-gpu,64,128,-28.175424859649,24.484,6,True
heisenberg,dmrg2-gpu-opt,64,128,-4.2036558976070425e+25,164.925,15,False
heisenberg,dmrg-gpu,64,256,-28.175424859743,33.016,3,True
heisenberg,dmrg-gpu-opt,64,256,-9.439302905788508e+20,124.927,10,False
heisenberg,dmrg2-gpu,64,256,-28.175424859744,66.221,6,True
heisenberg,dmrg2-gpu-opt,64,256,,300,10,False
heisenberg,dmrg-gpu,128,20,-56.5345176687,41.89,30,False
heisenberg,dmrg-gpu-opt,128,20,-56.534517668677,203.668,30,False
heisenberg,dmrg2-gpu,128,20,-56.534500375628,26.97,11,True
heisenberg,dmrg2-gpu-opt,128,20,-56.534500374769,143.829,14,True
heisenberg,dmrg-gpu,128,50,-56.535461738413,49.615,20,False
heisenberg,dmrg-gpu-opt,128,50,-56.535461738769,114.597,20,False
heisenberg,dmrg2-gpu,128,50,-56.53546154385,71.727,16,True
heisenberg,dmrg2-gpu-opt,128,50,-56.535461543828,143.076,13,True
heisenberg,dmrg-gpu,128,128,-56.535469872199,116.462,15,False
heisenberg,dmrg-gpu-opt,128,128,-1396234578247.7935,176.76,15,False
heisenberg,dmrg2-gpu,128,128,-56.535469872211,94.538,8,True
heisenberg,dmrg2-gpu-opt,128,128,,300,15,False
heisenberg,dmrg-gpu,128,256,-56.535469884564,151.481,6,True
heisenberg,dmrg-gpu-opt,128,256,,16.581,10,False
heisenberg,dmrg2-gpu,128,256,-56.535469884568,161.295,6,True
heisenberg,dmrg2-gpu-opt,128,256,,300,10,False
josephson,dmrg-gpu,8,20,-2.446313889893,1.145,12,True
josephson,dmrg-gpu-opt,8,20,-2.446313889892,2.546,14,True
josephson,dmrg2-gpu,8,20,-2.44631388925,0.785,3,True
josephson,dmrg2-gpu-opt,8,20,-2.446313889251,2.127,3,True
josephson,dmrg-gpu,8,50,-2.446314012418,0.612,2,True
josephson,dmrg-gpu-opt,8,50,-2.446314012418,1.465,3,True
josephson,dmrg2-gpu,8,50,-2.446314012418,0.703,2,True
josephson,dmrg2-gpu-opt,8,50,-2.446314012418,1.949,2,True
josephson,dmrg-gpu,8,128,-2.446314012419,0.638,2,True
josephson,dmrg-gpu-opt,8,128,-2.446314012418,1.123,2,True
josephson,dmrg2-gpu,8,128,-2.446314012419,0.674,2,True
josephson,dmrg2-gpu-opt,8,128,-2.446314012418,1.67,2,True
josephson,dmrg-gpu,8,256,-2.446314012419,0.695,2,True
josephson,dmrg-gpu-opt,8,256,-2.446314012418,1.098,2,True
josephson,dmrg2-gpu,8,256,-2.446314012419,0.677,2,True
josephson,dmrg2-gpu-opt,8,256,-2.446314012418,1.726,2,True
josephson,dmrg-gpu,16,20,-5.241533798909,5.01,30,False
josephson,dmrg-gpu-opt,16,20,-5.241533804332,21.198,30,False
josephson,dmrg2-gpu,16,20,-5.2415337323,3.775,9,True
josephson,dmrg2-gpu-opt,16,20,-5.241533732309,15.278,8,True
josephson,dmrg-gpu,16,50,-5.241540001909,3.912,14,True
josephson,dmrg-gpu-opt,16,50,-5.241540001908,9.166,12,True
josephson,dmrg2-gpu,16,50,-5.241540001876,2.939,3,True
josephson,dmrg2-gpu-opt,16,50,-5.241540001876,8.389,3,True
josephson,dmrg-gpu,16,128,,2.293,15,False
josephson,dmrg-gpu-opt,16,128,-5.241540002733,8.662,3,True
josephson,dmrg2-gpu,16,128,-5.241540002733,7.204,2,True
josephson,dmrg2-gpu-opt,16,128,-5.241540002733,24.157,3,True
josephson,dmrg-gpu,16,256,-5.241540002733,4.237,2,True
josephson,dmrg-gpu-opt,16,256,-5.241540002733,24.262,3,True
josephson,dmrg2-gpu,16,256,-5.241540002733,15.837,2,True
josephson,dmrg2-gpu-opt,16,256,-5.241540002733,98.41,3,True
josephson,dmrg-gpu,32,20,-10.836607847634,10.557,30,False
josephson,dmrg-gpu-opt,32,20,-10.836607945566,59.921,30,False
josephson,dmrg2-gpu,32,20,-10.836606542934,15.564,17,True
josephson,dmrg2-gpu-opt,32,20,-10.83660654297,93.134,21,True
josephson,dmrg-gpu,32,50,-10.836693972854,13.139,20,False
josephson,dmrg-gpu-opt,32,50,-10.836693973359,51.763,20,False
josephson,dmrg2-gpu,32,50,-10.83669395872,38.415,20,False
josephson,dmrg2-gpu-opt,32,50,-10.836693958924,161.851,20,False
josephson,dmrg-gpu,32,128,-10.836694079124,8.301,4,True
josephson,dmrg-gpu-opt,32,128,-10.836694079124,41.981,5,True
josephson,dmrg2-gpu,32,128,-10.836694079124,34.253,3,True
josephson,dmrg2-gpu-opt,32,128,-10.836694079124,99.325,3,True
josephson,dmrg-gpu,32,256,-10.836694079139,18.376,3,True
josephson,dmrg-gpu-opt,32,256,-10.836694079138,104.64,3,True
josephson,dmrg2-gpu,32,256,-10.836694079139,70.125,2,True
josephson,dmrg2-gpu-opt,32,256,,300,10,False
josephson,dmrg-gpu,64,20,-22.028351045617,40.692,30,False
josephson,dmrg-gpu-opt,64,20,-22.028351979469,206.315,30,False
josephson,dmrg2-gpu,64,20,-22.028344100181,48.295,24,True
josephson,dmrg2-gpu-opt,64,20,-22.028344100399,287.717,30,False
josephson,dmrg-gpu,64,50,-22.028849777157,29.437,20,False
josephson,dmrg-gpu-opt,64,50,-22.028849774714,163.42,20,False
josephson,dmrg2-gpu,64,50,-22.028849707454,93.825,20,False
josephson,dmrg2-gpu-opt,64,50,,300,20,False
josephson,dmrg-gpu,64,128,-22.028852120439,89.72,15,False
josephson,dmrg-gpu-opt,64,128,-22.028852120438,251.397,15,False
josephson,dmrg2-gpu,64,128,-22.02885212042,106.614,4,True
josephson,dmrg2-gpu-opt,64,128,,300,15,False
josephson,dmrg-gpu,64,256,-22.028852121967,114.281,3,True
josephson,dmrg-gpu-opt,64,256,,300,10,False
josephson,dmrg2-gpu,64,256,,300,10,False
josephson,dmrg2-gpu-opt,64,256,,300,10,False
tfim,dmrg-gpu,16,20,-20.016387900485,1.197,3,True
tfim,dmrg-gpu-opt,16,20,-20.016387900485,2.977,3,True
tfim,dmrg2-gpu,16,20,-20.016387900485,1.011,3,True
tfim,dmrg2-gpu-opt,16,20,-20.016387900485,3.757,3,True
tfim,dmrg-gpu,16,50,-20.016387900485,0.918,2,True
tfim,dmrg-gpu-opt,16,50,-20.016387900485,4.045,3,True
tfim,dmrg2-gpu,16,50,-20.016387900485,1.15,2,True
tfim,dmrg2-gpu-opt,16,50,-20.016387900485,4.462,3,True
tfim,dmrg-gpu,16,128,-20.016387900485,1.188,2,True
tfim,dmrg-gpu-opt,16,128,-20.016387900485,5.019,5,True
tfim,dmrg2-gpu,16,128,-20.016387900485,1.333,2,True
tfim,dmrg2-gpu-opt,16,128,-45.913663181433,16.067,15,False
tfim,dmrg-gpu,16,256,-20.016387900485,1.24,2,True
tfim,dmrg-gpu-opt,16,256,-20.016387900485,4.365,5,True
tfim,dmrg2-gpu,16,256,-20.016387900485,3.581,2,True
tfim,dmrg2-gpu-opt,16,256,-198.918500286879,12.31,10,False
tfim,dmrg-gpu,32,20,-40.384313161212,1.819,5,True
tfim,dmrg-gpu-opt,32,20,-40.384313161211,9.191,5,True
tfim,dmrg2-gpu,32,20,-40.384313161213,1.807,3,True
tfim,dmrg2-gpu-opt,32,20,-40.384313161213,9.764,4,True
tfim,dmrg-gpu,32,50,-40.384313161219,4.354,3,True
tfim,dmrg-gpu-opt,32,50,-40.384313161218,6.477,3,True
tfim,dmrg2-gpu,32,50,-40.384313161219,5.867,3,True
tfim,dmrg2-gpu-opt,32,50,-40.384313161219,11.828,3,True
tfim,dmrg-gpu,32,128,-40.384313161218,9.846,3,True
tfim,dmrg-gpu-opt,32,128,-40.384313161217,24.23,9,True
tfim,dmrg2-gpu,32,128,-40.384313161219,20.501,3,True
tfim,dmrg2-gpu-opt,32,128,-40.371334759609,78.338,15,False
tfim,dmrg-gpu,32,256,-40.384313161219,18.861,3,True
tfim,dmrg-gpu-opt,32,256,-40.384312635352,41.137,10,False
tfim,dmrg2-gpu,32,256,-40.384313161219,57.122,2,True
tfim,dmrg2-gpu-opt,32,256,-41789.88147874243,107.133,10,False
tfim,dmrg-gpu,64,20,-81.125980121941,7.197,8,True
tfim,dmrg-gpu-opt,64,20,-81.125980121938,33.734,9,True
tfim,dmrg2-gpu,64,20,-81.125980121908,7.023,4,True
tfim,dmrg2-gpu-opt,64,20,-81.125980121906,28.838,5,True
tfim,dmrg-gpu,64,50,-81.125980123144,9.592,4,True
tfim,dmrg-gpu-opt,64,50,-81.125980123142,17.317,4,True
tfim,dmrg2-gpu,64,50,-81.125980123146,18.587,3,True
tfim,dmrg2-gpu-opt,64,50,-81.125980123144,33.754,4,True
tfim,dmrg-gpu,64,128,-81.125980123143,40.62,5,True
tfim,dmrg-gpu-opt,64,128,-8718.193420929332,168.144,15,False
tfim,dmrg2-gpu,64,128,-81.125980123146,106.099,3,True
tfim,dmrg2-gpu-opt,64,128,,300,15,False
tfim,dmrg-gpu,64,256,-81.125980123143,73.375,4,True
tfim,dmrg-gpu-opt,64,256,-25103293.97441683,153.157,10,False
tfim,dmrg2-gpu,64,256,-81.125980123146,162.275,3,True
tfim,dmrg2-gpu-opt,64,256,,300,10,False
tfim,dmrg-gpu,128,20,-162.612300113883,13.727,10,True
tfim,dmrg-gpu-opt,128,20,-162.612300113878,80.379,13,True
tfim,dmrg2-gpu,128,20,-162.612300111818,13.131,6,True
tfim,dmrg2-gpu-opt,128,20,-162.612300111808,60.354,7,True
tfim,dmrg-gpu,128,50,-162.61230017757,9.665,3,True
tfim,dmrg-gpu-opt,128,50,-162.61230017756,35.198,8,True
tfim,dmrg2-gpu,128,50,-162.612300177578,28.07,5,True
tfim,dmrg2-gpu-opt,128,50,-162.612300177567,39.308,4,True
tfim,dmrg-gpu,128,128,-162.61230017757,49.18,5,True
tfim,dmrg-gpu-opt,128,128,-14049164.065979,151.983,15,False
tfim,dmrg2-gpu,128,128,-162.61230017758,120.791,4,True
tfim,dmrg2-gpu-opt,128,128,,300,15,False
tfim,dmrg-gpu,128,256,-162.61230017757,99.455,4,True
tfim,dmrg-gpu-opt,128,256,,20.796,10,False
tfim,dmrg2-gpu,128,256,,300,10,False
tfim,dmrg2-gpu-opt,128,256,,300,10,False
