model,L,chi,impl,segments,energy,wall_time,sweeps,converged
Heisenberg,32,20,dmrg-gpu,1,-13.997308480726,4.907,16,true
Heisenberg,32,20,dmrg2-gpu,1,-13.997308348754,2.938,6,true
Heisenberg,32,20,pdmrg-gpu,2,-13.997308348754,4.606,2,true
Heisenberg,32,20,pdmrg-gpu,4,-13.997308348754,4.464,2,true
Heisenberg,32,20,pdmrg-gpu-opt,2,-13.997308348754,4.242,2,true
Heisenberg,32,20,pdmrg-gpu-opt,4,-13.997308348754,4.125,2,true
Heisenberg,32,50,dmrg-gpu,1,-13.997315615492,8.893,19,true
Heisenberg,32,50,dmrg2-gpu,1,-13.997315615465,3.504,5,true
Heisenberg,32,50,pdmrg-gpu,2,-13.997315615465,7.604,2,true
Heisenberg,32,50,pdmrg-gpu,4,-13.997315615465,7.566,2,true
Heisenberg,32,50,pdmrg-gpu-opt,2,-13.997315615465,7.319,2,true
Heisenberg,32,50,pdmrg-gpu-opt,4,-13.997315615465,7.252,2,true
Heisenberg,32,128,dmrg-gpu,1,-13.997315618224,4.648,3,true
Heisenberg,32,128,dmrg2-gpu,1,-13.997315618224,6.332,5,true
Heisenberg,32,128,pdmrg-gpu,2,-13.997315618224,23.102,2,true
Heisenberg,32,128,pdmrg-gpu,4,-13.997315618224,23.905,2,true
Heisenberg,32,128,pdmrg-gpu-opt,2,-13.997315618224,22.668,2,true
Heisenberg,32,128,pdmrg-gpu-opt,4,-13.997315618224,23.070,2,true
Heisenberg,32,256,dmrg-gpu,1,-13.997315618224,11.814,3,true
Heisenberg,32,256,dmrg2-gpu,1,-13.997315618225,12.349,5,true
Heisenberg,32,256,pdmrg-gpu,2,-13.997315618224,68.036,2,true
Heisenberg,32,256,pdmrg-gpu,4,-13.997315618224,75.728,2,true
Heisenberg,32,256,pdmrg-gpu-opt,2,-13.997315618224,66.853,2,true
Heisenberg,32,256,pdmrg-gpu-opt,4,-13.997315618225,75.022,2,true
Heisenberg,64,20,dmrg-gpu,1,-28.175292937987,15.012,24,true
Heisenberg,64,20,dmrg2-gpu,1,-28.175290238287,8.414,8,true
Heisenberg,64,20,pdmrg-gpu,2,-28.175290238287,12.316,3,true
Heisenberg,64,20,pdmrg-gpu,4,-28.175290238287,11.526,3,true
Heisenberg,64,20,pdmrg-gpu,8,4.06e-07,300,5,TIMEOUT
Heisenberg,64,20,pdmrg-gpu-opt,2,-28.175290238287,11.444,3,true
Heisenberg,64,20,pdmrg-gpu-opt,4,-28.175290238287,10.386,3,true
Heisenberg,64,20,pdmrg-gpu-opt,8,1.09e-10,300,10,TIMEOUT
Heisenberg,64,50,dmrg-gpu,1,-28.175424542908,32.536,29,true
Heisenberg,64,50,dmrg2-gpu,1,-28.175424537573,10.376,6,true
Heisenberg,64,50,pdmrg-gpu,2,-28.175424537574,21.425,2,true
Heisenberg,64,50,pdmrg-gpu,4,-28.175424537574,20.017,2,true
Heisenberg,64,50,pdmrg-gpu,8,8.00e-10,300,5,TIMEOUT
Heisenberg,64,50,pdmrg-gpu-opt,2,-28.175424537574,20.622,2,true
Heisenberg,64,50,pdmrg-gpu-opt,4,-28.175424537574,19.150,2,true
Heisenberg,64,50,pdmrg-gpu-opt,8,-28.175424537574,19.285,2,true
Heisenberg,64,128,dmrg-gpu,1,-28.175424859649,24.898,7,true
Heisenberg,64,128,dmrg2-gpu,1,-28.175424859649,24.207,6,true
Heisenberg,64,128,pdmrg-gpu,2,-28.175424859649,67.440,2,true
Heisenberg,64,128,pdmrg-gpu,4,-28.175424859649,61.727,2,true
Heisenberg,64,128,pdmrg-gpu,8,-28.175424859649,64.283,2,true
Heisenberg,64,128,pdmrg-gpu-opt,2,-28.175424859649,65.431,2,true
Heisenberg,64,128,pdmrg-gpu-opt,4,1.39e-12,300,10,TIMEOUT
Heisenberg,64,128,pdmrg-gpu-opt,8,-28.175424859649,62.020,2,true
Heisenberg,64,256,dmrg-gpu,1,-28.175424859743,33.102,3,true
Heisenberg,64,256,dmrg2-gpu,1,-28.175424859744,66.310,6,true
Heisenberg,64,256,pdmrg-gpu,2,-28.175424859744,247.722,2,true
Heisenberg,64,256,pdmrg-gpu,4,-28.175424859744,231.000,2,true
Heisenberg,64,256,pdmrg-gpu,8,-28.175424859744,242.063,2,true
Heisenberg,64,256,pdmrg-gpu-opt,2,-28.175424859744,243.634,2,true
Heisenberg,64,256,pdmrg-gpu-opt,4,-28.175424859744,226.812,2,true
Heisenberg,64,256,pdmrg-gpu-opt,8,-28.175424859744,239.993,2,true
Heisenberg,128,20,dmrg-gpu,1,-56.534517668236,41.710,30,false
Heisenberg,128,20,dmrg2-gpu,1,-56.534500375628,26.185,11,true
Heisenberg,128,20,pdmrg-gpu,2,-56.534500375629,34.692,4,true
Heisenberg,128,20,pdmrg-gpu,4,-56.534500375630,31.302,4,true
Heisenberg,128,20,pdmrg-gpu,8,1.68e-05,300,5,TIMEOUT
Heisenberg,128,20,pdmrg-gpu-opt,2,-56.534500375625,27.062,4,true
Heisenberg,128,20,pdmrg-gpu-opt,4,-56.534500375627,24.526,4,true
Heisenberg,128,20,pdmrg-gpu-opt,8,1.90e-08,300,10,TIMEOUT
Heisenberg,128,50,dmrg-gpu,1,-56.535461739150,73.565,30,false
Heisenberg,128,50,dmrg2-gpu,1,-56.535461543850,72.271,16,true
Heisenberg,128,50,pdmrg-gpu,2,-56.535461543896,56.969,3,true
Heisenberg,128,50,pdmrg-gpu,4,-56.535461543982,50.970,3,true
Heisenberg,128,50,pdmrg-gpu,8,4.26e-08,300,5,TIMEOUT
Heisenberg,128,50,pdmrg-gpu-opt,2,-56.535461543902,49.235,2,true
Heisenberg,128,50,pdmrg-gpu-opt,4,-56.535461543870,49.956,2,true
Heisenberg,128,50,pdmrg-gpu-opt,8,4.28e-08,300,10,TIMEOUT
Heisenberg,128,128,dmrg-gpu,1,-56.535469872456,229.559,30,false
Heisenberg,128,128,dmrg2-gpu,1,-56.535469872211,94.153,8,true
Heisenberg,128,128,pdmrg-gpu,2,-56.535469872214,174.872,2,true
Heisenberg,128,128,pdmrg-gpu,4,-56.535469872219,157.329,2,true
Heisenberg,128,128,pdmrg-gpu,8,-56.535469872213,161.418,2,true
Heisenberg,128,128,pdmrg-gpu-opt,2,-56.535469872218,167.141,2,true
Heisenberg,128,128,pdmrg-gpu-opt,4,-56.535469872219,153.800,2,true
Heisenberg,128,128,pdmrg-gpu-opt,8,1.84e-10,300,10,TIMEOUT
Heisenberg,128,256,dmrg-gpu,1,-56.535469884565,140.102,6,true
Heisenberg,128,256,dmrg2-gpu,1,-56.535469884568,161.303,6,true
Heisenberg,128,256,pdmrg-gpu,2,1.22e-12,300,5,TIMEOUT
Heisenberg,128,256,pdmrg-gpu,4,1.85e-13,300,5,TIMEOUT
Heisenberg,128,256,pdmrg-gpu,8,4.19e-13,300,5,TIMEOUT
Heisenberg,128,256,pdmrg-gpu-opt,2,2.20e-13,300,10,TIMEOUT
Heisenberg,128,256,pdmrg-gpu-opt,4,2.91e-13,300,10,TIMEOUT
Heisenberg,128,256,pdmrg-gpu-opt,8,2.98e-13,300,10,TIMEOUT
Josephson,16,20,dmrg-gpu,1,-5.241533803272,4.845,30,false
Josephson,16,20,dmrg2-gpu,1,-5.241533732300,4.578,12,true
Josephson,16,20,pdmrg-gpu,2,-5.241533732276,4.290,2,true
Josephson,16,20,pdmrg-gpu-opt,2,-5.241533732256,3.444,2,true
Josephson,16,50,dmrg-gpu,1,-5.241540001908,3.678,13,true
Josephson,16,50,dmrg2-gpu,1,-5.241540001876,2.920,3,true
Josephson,16,50,pdmrg-gpu,2,-5.241540001876,5.725,2,true
Josephson,16,50,pdmrg-gpu-opt,2,-5.241540001876,5.245,2,true
Josephson,16,128,dmrg-gpu,1,-5.241540002733,1.925,2,true
Josephson,16,128,dmrg2-gpu,1,-5.241540002733,7.207,2,true
Josephson,16,128,pdmrg-gpu,2,-5.241540002733,19.825,2,true
Josephson,16,128,pdmrg-gpu-opt,2,-5.241540002733,19.642,2,true
Josephson,16,256,dmrg-gpu,1,-5.241540002733,4.301,2,true
Josephson,16,256,dmrg2-gpu,1,-5.241540002733,15.289,2,true
Josephson,16,256,pdmrg-gpu,2,-5.241540002733,45.572,2,true
Josephson,16,256,pdmrg-gpu-opt,2,-5.241540002733,44.858,2,true
Josephson,32,20,dmrg-gpu,1,-10.836607861580,10.569,30,false
Josephson,32,20,dmrg2-gpu,1,-10.836606542935,16.544,18,true
Josephson,32,20,pdmrg-gpu,2,-10.836606542936,11.368,4,true
Josephson,32,20,pdmrg-gpu,4,-10.836606542836,9.068,3,true
Josephson,32,20,pdmrg-gpu-opt,2,-10.836606542935,9.624,5,true
Josephson,32,20,pdmrg-gpu-opt,4,-10.836606542935,9.927,7,true
Josephson,32,50,dmrg-gpu,1,-10.836693973214,19.191,30,false
Josephson,32,50,dmrg2-gpu,1,-10.836693958647,54.795,29,true
Josephson,32,50,pdmrg-gpu,2,-10.836693959350,33.732,5,true
Josephson,32,50,pdmrg-gpu,4,-10.836693959332,33.345,5,true
Josephson,32,50,pdmrg-gpu-opt,2,-10.836693959350,32.017,5,true
Josephson,32,50,pdmrg-gpu-opt,4,-10.836693959345,30.034,5,true
Josephson,32,128,dmrg-gpu,1,-10.836694079124,8.309,4,true
Josephson,32,128,dmrg2-gpu,1,-10.836694079124,34.094,3,true
Josephson,32,128,pdmrg-gpu,2,-10.836694079124,68.311,2,true
Josephson,32,128,pdmrg-gpu,4,-10.836694079124,66.787,2,true
Josephson,32,128,pdmrg-gpu-opt,2,-10.836694079124,67.958,2,true
Josephson,32,128,pdmrg-gpu-opt,4,-10.836694079124,66.914,2,true
Josephson,32,256,dmrg-gpu,1,-10.836694079139,18.415,3,true
Josephson,32,256,dmrg2-gpu,1,-10.836694079139,69.932,2,true
Josephson,32,256,pdmrg-gpu,2,-10.836694079139,181.849,2,true
Josephson,32,256,pdmrg-gpu,4,-10.836694079139,214.887,3,true
Josephson,32,256,pdmrg-gpu-opt,2,-10.836694079139,179.956,2,true
Josephson,32,256,pdmrg-gpu-opt,4,-10.836694079139,179.703,2,true
Josephson,64,20,dmrg-gpu,1,-22.028351991052,23.056,30,false
Josephson,64,20,dmrg2-gpu,1,-22.028344100182,44.705,22,true
Josephson,64,20,pdmrg-gpu,2,-22.028344100136,29.281,5,false
Josephson,64,20,pdmrg-gpu,4,-22.028344099917,33.406,5,false
Josephson,64,20,pdmrg-gpu,8,-22.028344100135,236.910,5,false
Josephson,64,20,pdmrg-gpu-opt,2,-22.028344100184,29.143,9,true
Josephson,64,20,pdmrg-gpu-opt,4,-22.028344100183,25.379,10,true
Josephson,64,20,pdmrg-gpu-opt,8,7.39e-06,300,10,TIMEOUT
Josephson,64,50,dmrg-gpu,1,-22.028849787825,43.106,30,false
Josephson,64,50,dmrg2-gpu,1,-22.028849707478,141.409,30,false
Josephson,64,50,pdmrg-gpu,2,-22.028849706849,85.138,5,false
Josephson,64,50,pdmrg-gpu,4,-22.028849707704,78.248,5,false
Josephson,64,50,pdmrg-gpu,8,-22.028849707870,80.241,5,false
Josephson,64,50,pdmrg-gpu-opt,2,-22.028849707999,91.405,7,true
Josephson,64,50,pdmrg-gpu-opt,4,-22.028849708147,77.703,6,true
Josephson,64,50,pdmrg-gpu-opt,8,1.23e-08,300,10,TIMEOUT
Josephson,64,128,dmrg-gpu,1,-22.028852120450,96.122,23,true
Josephson,64,128,dmrg2-gpu,1,-22.028852120420,106.660,4,true
Josephson,64,128,pdmrg-gpu,2,-22.028852120420,188.942,2,true
Josephson,64,128,pdmrg-gpu,4,-22.028852120420,174.755,2,true
Josephson,64,128,pdmrg-gpu,8,-22.028852120420,183.467,2,true
Josephson,64,128,pdmrg-gpu-opt,2,-22.028852120420,189.787,2,true
Josephson,64,128,pdmrg-gpu-opt,4,-22.028852120419,174.614,2,true
Josephson,64,128,pdmrg-gpu-opt,8,-22.028852120420,182.844,2,true
Josephson,64,256,dmrg-gpu,1,-22.028852121967,45.482,3,true
Josephson,64,256,dmrg2-gpu,1,-22.028852121969,247.798,3,true
Josephson,64,256,pdmrg-gpu,2,6.22e-13,300,5,TIMEOUT
Josephson,64,256,pdmrg-gpu,4,7.78e-13,300,5,TIMEOUT
Josephson,64,256,pdmrg-gpu,8,7.43e-13,300,5,TIMEOUT
Josephson,64,256,pdmrg-gpu-opt,2,8.03e-13,300,10,TIMEOUT
Josephson,64,256,pdmrg-gpu-opt,4,9.20e-13,300,10,TIMEOUT
Josephson,64,256,pdmrg-gpu-opt,8,7.03e-13,300,10,TIMEOUT
TFIM,32,20,dmrg-gpu,1,-40.384313161211,1.634,4,true
TFIM,32,20,dmrg2-gpu,1,-40.384313161213,1.808,3,true
TFIM,32,20,pdmrg-gpu,2,-40.384313161213,3.499,2,true
TFIM,32,20,pdmrg-gpu,4,-40.384313161213,3.404,2,true
TFIM,32,20,pdmrg-gpu-opt,2,-40.384313161213,3.497,2,true
TFIM,32,20,pdmrg-gpu-opt,4,-40.384313161213,3.363,2,true
TFIM,32,50,dmrg-gpu,1,-40.384313161218,2.111,3,true
TFIM,32,50,dmrg2-gpu,1,-40.384313161219,3.686,3,true
TFIM,32,50,pdmrg-gpu,2,-40.384313161219,7.474,2,true
TFIM,32,50,pdmrg-gpu,4,-40.384313161219,7.534,2,true
TFIM,32,50,pdmrg-gpu-opt,2,-40.384313161219,7.372,2,true
TFIM,32,50,pdmrg-gpu-opt,4,-40.384313161219,7.366,2,true
TFIM,32,128,dmrg-gpu,1,-40.384313161219,5.233,3,true
TFIM,32,128,dmrg2-gpu,1,-40.384313161219,11.295,3,true
TFIM,32,128,pdmrg-gpu,2,-40.384313161219,21.001,2,true
TFIM,32,128,pdmrg-gpu,4,-40.384313161219,24.906,2,true
TFIM,32,128,pdmrg-gpu-opt,2,-40.384313161219,28.674,3,true
TFIM,32,128,pdmrg-gpu-opt,4,-40.384313161219,72.593,10,false
TFIM,32,256,dmrg-gpu,1,-40.384313161218,11.803,3,true
TFIM,32,256,dmrg2-gpu,1,-40.384313161219,33.509,2,true
TFIM,32,256,pdmrg-gpu,2,-40.384313161219,87.331,4,true
TFIM,32,256,pdmrg-gpu,4,-40.384313161219,143.712,5,false
TFIM,32,256,pdmrg-gpu-opt,2,-40.384313161216,89.660,4,true
TFIM,32,256,pdmrg-gpu-opt,4,-40.384313161219,277.077,10,false
TFIM,64,20,dmrg-gpu,1,-81.125980121940,5.925,10,true
TFIM,64,20,dmrg2-gpu,1,-81.125980121908,4.303,4,true
TFIM,64,20,pdmrg-gpu,2,-81.125980121908,7.509,2,true
TFIM,64,20,pdmrg-gpu,4,-81.125980121908,7.131,2,true
TFIM,64,20,pdmrg-gpu,8,-81.125980121908,7.283,2,true
TFIM,64,20,pdmrg-gpu-opt,2,-81.125980121908,7.356,2,true
TFIM,64,20,pdmrg-gpu-opt,4,-81.125980121909,6.911,2,true
TFIM,64,20,pdmrg-gpu-opt,8,6.49e-12,300,10,TIMEOUT
TFIM,64,50,dmrg-gpu,1,-81.125980123144,5.378,4,true
TFIM,64,50,dmrg2-gpu,1,-81.125980123146,8.757,3,true
TFIM,64,50,pdmrg-gpu,2,-81.125980123146,18.526,2,true
TFIM,64,50,pdmrg-gpu,4,-81.125980123146,17.226,2,true
TFIM,64,50,pdmrg-gpu,8,-81.125980123146,17.849,2,true
TFIM,64,50,pdmrg-gpu-opt,2,-81.125980123146,18.209,2,true
TFIM,64,50,pdmrg-gpu-opt,4,-81.125980123145,17.052,2,true
TFIM,64,50,pdmrg-gpu-opt,8,-81.125980123146,81.120,2,true
TFIM,64,128,dmrg-gpu,1,-81.125980123144,18.337,4,true
TFIM,64,128,dmrg2-gpu,1,-81.125980123146,43.288,3,true
TFIM,64,128,pdmrg-gpu,2,-81.125980123146,84.178,2,true
TFIM,64,128,pdmrg-gpu,4,-81.125980123146,115.103,5,false
TFIM,64,128,pdmrg-gpu,8,-81.125980123146,112.330,4,true
TFIM,64,128,pdmrg-gpu-opt,2,-81.125980123146,81.168,2,true
TFIM,64,128,pdmrg-gpu-opt,4,-81.125980123146,165.219,10,false
TFIM,64,128,pdmrg-gpu-opt,8,6.24e+01,300,10,TIMEOUT
TFIM,64,256,dmrg-gpu,1,-81.125980123143,50.382,4,true
TFIM,64,256,dmrg2-gpu,1,-81.125980123146,171.265,3,true
TFIM,64,256,pdmrg-gpu,2,9.72e-09,300,5,TIMEOUT
TFIM,64,256,pdmrg-gpu,4,2.16e-06,300,5,TIMEOUT
TFIM,64,256,pdmrg-gpu,8,1.26e+02,300,5,TIMEOUT
TFIM,64,256,pdmrg-gpu-opt,2,3.27e-09,300,10,TIMEOUT
TFIM,64,256,pdmrg-gpu-opt,4,1.14e-01,300,10,TIMEOUT
TFIM,64,256,pdmrg-gpu-opt,8,1.27e+02,300,10,TIMEOUT
TFIM,128,20,dmrg-gpu,1,-162.612300113884,14.752,12,true
TFIM,128,20,dmrg2-gpu,1,-162.612300111818,12.244,6,true
TFIM,128,20,pdmrg-gpu,2,-162.612300111820,18.803,2,true
TFIM,128,20,pdmrg-gpu,4,-162.612300111820,17.636,2,true
TFIM,128,20,pdmrg-gpu,8,5.12e-09,300,5,TIMEOUT
TFIM,128,20,pdmrg-gpu-opt,2,-162.612300111819,18.040,2,true
TFIM,128,20,pdmrg-gpu-opt,4,-162.612300111819,16.717,2,true
TFIM,128,20,pdmrg-gpu-opt,8,5.53e-09,300,10,TIMEOUT
TFIM,128,50,dmrg-gpu,1,-162.612300177568,16.122,6,true
TFIM,128,50,dmrg2-gpu,1,-162.612300177578,19.567,3,true
TFIM,128,50,pdmrg-gpu,2,-162.612300177579,42.339,2,true
TFIM,128,50,pdmrg-gpu,4,-162.612300177579,38.544,2,true
TFIM,128,50,pdmrg-gpu,8,-162.612300177577,38.763,2,true
TFIM,128,50,pdmrg-gpu-opt,2,-162.612300177578,40.838,2,true
TFIM,128,50,pdmrg-gpu-opt,4,-162.612300177577,37.602,2,true
TFIM,128,50,pdmrg-gpu-opt,8,1.42e-13,300,10,TIMEOUT
TFIM,128,128,dmrg-gpu,1,-162.612300177570,49.340,5,true
TFIM,128,128,dmrg2-gpu,1,-162.612300177580,168.854,7,true
TFIM,128,128,pdmrg-gpu,2,-162.612300177579,196.855,2,true
TFIM,128,128,pdmrg-gpu,4,-162.612300177580,253.729,5,false
TFIM,128,128,pdmrg-gpu,8,-162.612300177579,272.311,5,false
TFIM,128,128,pdmrg-gpu-opt,2,-162.612300177579,198.549,2,true
TFIM,128,128,pdmrg-gpu-opt,4,7.03e-07,300,10,TIMEOUT
TFIM,128,128,pdmrg-gpu-opt,8,4.85e-10,300,10,TIMEOUT
TFIM,128,256,dmrg-gpu,1,-162.612300177569,85.024,5,true
TFIM,128,256,dmrg2-gpu,1,,300,30,TIMEOUT
TFIM,128,256,pdmrg-gpu,2,1.29e-10,300,5,TIMEOUT
TFIM,128,256,pdmrg-gpu,4,4.26e-09,300,5,TIMEOUT
TFIM,128,256,pdmrg-gpu,8,3.32e-10,300,5,TIMEOUT
TFIM,128,256,pdmrg-gpu-opt,2,8.16e-11,300,10,TIMEOUT
TFIM,128,256,pdmrg-gpu-opt,4,1.19e-10,300,10,TIMEOUT
TFIM,128,256,pdmrg-gpu-opt,8,1.94e-10,300,10,TIMEOUT
