Model,L,chi,Best CPU,CPU time(s),Best GPU,GPU time(s),Speedup,Winner
heisenberg,12,20,quimb-dmrg2,0.15,dmrg2-gpu,0.86,0.17x,CPU
heisenberg,12,50,quimb-dmrg1,0.13,dmrg-gpu,0.73,0.18x,CPU
heisenberg,12,128,quimb-dmrg2,0.16,dmrg-gpu,0.73,0.23x,CPU
heisenberg,20,20,quimb-dmrg2,0.28,dmrg2-gpu,1.50,0.19x,CPU
heisenberg,20,50,quimb-dmrg1,0.42,dmrg-gpu,1.49,0.28x,CPU
heisenberg,20,128,quimb-dmrg1,1.38,dmrg-gpu,1.70,0.81x,CPU
heisenberg,32,20,quimb-dmrg2,0.77,dmrg2-gpu,2.90,0.27x,CPU
heisenberg,32,50,quimb-dmrg1,1.16,dmrg2-gpu,3.47,0.33x,CPU
heisenberg,32,128,quimb-dmrg1,4.55,dmrg-gpu,4.64,0.98x,CPU
heisenberg,64,50,quimb-dmrg2,4.38,dmrg2-gpu,10.76,0.41x,CPU
heisenberg,64,128,quimb-dmrg1,19.85,dmrg2-gpu,24.21,0.82x,CPU
heisenberg,100,50,quimb-dmrg2,7.80,dmrg2-gpu,42.62,0.18x,CPU
heisenberg,100,128,quimb-dmrg1,39.91,dmrg2-gpu,55.88,0.71x,CPU
josephson,8,20,quimb-dmrg2,0.67,dmrg2-gpu,2.28,0.29x,CPU
josephson,8,50,quimb-dmrg1,0.60,dmrg-gpu,1.23,0.49x,CPU
josephson,8,128,quimb-dmrg1,2.87,dmrg-gpu,1.08,2.67x,GPU
josephson,16,20,quimb-dmrg1,1.64,dmrg-gpu,6.36,0.26x,CPU
josephson,16,50,quimb-dmrg1,3.07,dmrg-gpu,10.17,0.30x,CPU
josephson,16,128,quimb-dmrg1,25.47,dmrg-gpu,4.48,5.68x,GPU
josephson,32,50,quimb-dmrg1,16.38,dmrg-gpu,30.46,0.54x,CPU
josephson,32,128,quimb-dmrg1,107.20,dmrg-gpu,29.34,3.65x,GPU
josephson,48,50,quimb-dmrg1,30.29,dmrg-gpu,59.81,0.51x,CPU
josephson,48,128,quimb-dmrg1,171.93,dmrg-gpu,159.63,1.08x,GPU
josephson,64,50,quimb-dmrg1,40.88,dmrg-gpu,82.30,0.50x,CPU
josephson,64,128,quimb-dmrg1,299.88,dmrg-gpu,282.68,1.06x,GPU
tfim,12,20,quimb-dmrg1,0.12,dmrg-gpu,0.69,0.17x,CPU
tfim,12,50,quimb-dmrg1,0.12,dmrg-gpu,0.73,0.17x,CPU
tfim,12,128,quimb-dmrg1,0.17,dmrg-gpu,0.74,0.24x,CPU
tfim,20,20,quimb-dmrg1,0.23,dmrg-gpu,1.04,0.22x,CPU
tfim,20,50,quimb-dmrg1,0.37,dmrg-gpu,1.29,0.29x,CPU
tfim,20,128,quimb-dmrg2,1.19,dmrg-gpu,1.88,0.63x,CPU
tfim,32,20,quimb-dmrg1,0.48,dmrg-gpu,1.65,0.29x,CPU
tfim,32,50,quimb-dmrg1,0.99,dmrg-gpu,2.22,0.44x,CPU
tfim,32,128,quimb-dmrg1,5.12,dmrg-gpu,5.21,0.98x,CPU
tfim,64,50,quimb-dmrg1,3.29,dmrg-gpu,5.43,0.61x,CPU
tfim,64,128,quimb-dmrg1,21.37,dmrg-gpu,18.27,1.17x,GPU
tfim,100,50,quimb-dmrg1,6.96,dmrg-gpu,8.74,0.80x,CPU
tfim,100,128,quimb-dmrg1,40.02,dmrg-gpu,36.36,1.10x,GPU

GPU wins: 7,CPU wins: 31,GPU win rate: 18%
