impl,model,L,chi,threads_or_np_or_seg,energy,solve_time,wall_time,success
dmrg-gpu,heisenberg,12,20,,-5.142090628199,0.989,0.989,True
dmrg-gpu,heisenberg,12,50,,-5.142090632841,0.726,0.726,True
dmrg-gpu,heisenberg,12,128,,-5.142090632841,0.726,0.726,True
dmrg-gpu,heisenberg,20,20,,-8.682472919095,2.258,2.258,True
dmrg-gpu,heisenberg,20,50,,-8.682473334378,1.491,1.491,True
dmrg-gpu,heisenberg,20,128,,-8.682473334399,1.703,1.703,True
dmrg-gpu,heisenberg,32,20,,-13.997308480726,4.763,4.763,True
dmrg-gpu,heisenberg,32,50,,-13.997315615496,8.864,8.864,True
dmrg-gpu,heisenberg,32,128,,-13.997315618224,4.641,4.641,True
dmrg-gpu,heisenberg,64,50,,-28.175424542909,30.491,30.491,True
dmrg-gpu,heisenberg,64,128,,-28.175424859649,24.979,24.979,True
dmrg-gpu,heisenberg,100,50,,-44.127736985648,72.887,72.887,True
dmrg-gpu,heisenberg,100,128,,-44.12773989073,180.605,180.605,True
dmrg-gpu,josephson,8,20,,-2.843797847833,2.877,2.877,True
dmrg-gpu,josephson,8,50,,-2.843801043142,1.23,1.23,True
dmrg-gpu,josephson,8,128,,-2.843801043291,1.078,1.078,True
dmrg-gpu,josephson,16,20,,-6.172484353762,6.355,6.355,True
dmrg-gpu,josephson,16,50,,-6.172597099846,10.172,10.172,True
dmrg-gpu,josephson,16,128,,-6.172597174056,4.482,4.482,True
dmrg-gpu,josephson,32,50,,-12.840602776148,30.46,30.46,True
dmrg-gpu,josephson,32,128,,-12.840606884663,29.338,29.338,True
dmrg-gpu,josephson,48,50,,-19.510976058863,59.808,59.808,True
dmrg-gpu,josephson,48,128,,-19.510999778451,159.629,159.629,True
dmrg-gpu,josephson,64,50,,-26.181925038708,82.296,82.296,True
dmrg-gpu,josephson,64,128,,-26.181992617475,282.681,282.681,True
dmrg-gpu,tfim,12,20,,-14.925971109909,0.692,0.692,True
dmrg-gpu,tfim,12,50,,-14.925971109909,0.727,0.727,True
dmrg-gpu,tfim,12,128,,-14.925971109909,0.736,0.736,True
dmrg-gpu,tfim,20,20,,-25.107797111624,1.04,1.04,True
dmrg-gpu,tfim,20,50,,-25.107797111624,1.294,1.294,True
dmrg-gpu,tfim,20,128,,-25.107797111624,1.879,1.879,True
dmrg-gpu,tfim,32,20,,-40.384313161212,1.651,1.651,True
dmrg-gpu,tfim,32,50,,-40.384313161218,2.219,2.219,True
dmrg-gpu,tfim,32,128,,-40.384313161219,5.205,5.205,True
dmrg-gpu,tfim,64,50,,-81.125980123144,5.428,5.428,True
dmrg-gpu,tfim,64,128,,-81.125980123144,18.267,18.267,True
dmrg-gpu,tfim,100,50,,-126.961876739681,8.739,8.739,True
dmrg-gpu,tfim,100,128,,-126.961876739682,36.363,36.363,True
dmrg2-gpu,heisenberg,12,20,,-5.142090628178,0.856,0.856,True
dmrg2-gpu,heisenberg,12,50,,-5.142090632841,0.87,0.87,True
dmrg2-gpu,heisenberg,12,128,,-5.142090632841,0.867,0.867,True
dmrg2-gpu,heisenberg,20,20,,-8.68247291369,1.495,1.495,True
dmrg2-gpu,heisenberg,20,50,,-8.682473334379,1.883,1.883,True
dmrg2-gpu,heisenberg,20,128,,-8.682473334399,2.816,2.816,True
dmrg2-gpu,heisenberg,32,20,,-13.997308348754,2.899,2.899,True
dmrg2-gpu,heisenberg,32,50,,-13.997315615465,3.472,3.472,True
dmrg2-gpu,heisenberg,32,128,,-13.997315618224,6.212,6.212,True
dmrg2-gpu,heisenberg,64,50,,-28.175424537573,10.758,10.758,True
dmrg2-gpu,heisenberg,64,128,,-28.175424859649,24.213,24.213,True
dmrg2-gpu,heisenberg,100,50,,-44.127736911262,42.616,42.616,True
dmrg2-gpu,heisenberg,100,128,,-44.127739890682,55.879,55.879,True
dmrg2-gpu,josephson,8,20,,-2.84379771944,2.284,2.284,True
dmrg2-gpu,josephson,8,50,,-2.843801043139,1.802,1.802,True
dmrg2-gpu,josephson,8,128,,-2.843801043291,3.267,3.267,True
dmrg2-gpu,josephson,16,20,,-6.172477882336,19.505,19.505,True
dmrg2-gpu,josephson,16,50,,-6.172597097142,13.151,13.151,True
dmrg2-gpu,josephson,16,128,,-6.172597174056,30.467,30.467,True
dmrg2-gpu,josephson,32,50,,-12.840602436495,128.189,128.189,True
dmrg2-gpu,josephson,32,128,,-12.840606884494,112.617,112.617,True
dmrg2-gpu,josephson,48,50,,-19.510974191194,89.801,89.801,True
dmrg2-gpu,josephson,48,128,,-19.510999775783,794.219,794.219,True
dmrg2-gpu,josephson,64,50,,-26.181919838343,574.978,574.978,True
dmrg2-gpu,josephson,64,128,,-26.181992604485,794.734,794.734,True
dmrg2-gpu,tfim,12,20,,-14.925971109909,0.738,0.738,True
dmrg2-gpu,tfim,12,50,,-14.925971109909,0.746,0.746,True
dmrg2-gpu,tfim,12,128,,-14.925971109909,0.752,0.752,True
dmrg2-gpu,tfim,20,20,,-25.107797111624,1.203,1.203,True
dmrg2-gpu,tfim,20,50,,-25.107797111624,1.533,1.533,True
dmrg2-gpu,tfim,20,128,,-25.107797111624,3.109,3.109,True
dmrg2-gpu,tfim,32,20,,-40.384313161213,1.805,1.805,True
dmrg2-gpu,tfim,32,50,,-40.384313161219,3.615,3.615,True
dmrg2-gpu,tfim,32,128,,-40.384313161219,11.781,11.781,True
dmrg2-gpu,tfim,64,50,,-81.125980123146,8.721,8.721,True
dmrg2-gpu,tfim,64,128,,-81.125980123146,44.119,44.119,True
dmrg2-gpu,tfim,100,50,,-126.961876739687,17.974,17.974,True
dmrg2-gpu,tfim,100,128,,-126.961876739686,88.36,88.36,True
quimb-dmrg1,heisenberg,12,20,1,-5.142090628194675,0.163,0.8064298629760742,True
quimb-dmrg1,heisenberg,12,20,2,-5.142090628183108,0.165,0.8146181106567383,True
quimb-dmrg1,heisenberg,12,20,4,-5.142090628194246,0.163,0.8148560523986816,True
quimb-dmrg1,heisenberg,12,50,1,-5.142090632840532,0.132,0.7765157222747803,True
quimb-dmrg1,heisenberg,12,50,2,-5.142090632840527,0.128,0.7768459320068359,True
quimb-dmrg1,heisenberg,12,50,4,-5.14209063284054,0.14,0.7878901958465576,True
quimb-dmrg1,heisenberg,12,128,1,-5.142090632840535,0.221,0.8756814002990723,True
quimb-dmrg1,heisenberg,12,128,2,-5.142090632840528,0.174,0.83255934715271,True
quimb-dmrg1,heisenberg,12,128,4,-5.142090632840524,0.168,0.8267714977264404,True
quimb-dmrg1,heisenberg,20,20,1,-8.682472919089342,0.54,1.1863274574279785,True
quimb-dmrg1,heisenberg,20,20,2,-8.682472919083976,0.502,1.1547760963439941,True
quimb-dmrg1,heisenberg,20,20,4,-8.682472919085818,0.494,1.1460285186767578,True
quimb-dmrg1,heisenberg,20,50,1,-8.682473334377253,0.44,1.091158390045166,True
quimb-dmrg1,heisenberg,20,50,2,-8.682473334377194,0.457,1.113826036453247,True
quimb-dmrg1,heisenberg,20,50,4,-8.682473334376349,0.424,1.0793914794921875,True
quimb-dmrg1,heisenberg,20,128,1,-8.682473334398965,1.754,2.4267280101776123,True
quimb-dmrg1,heisenberg,20,128,2,-8.682473334398948,1.877,2.554053783416748,True
quimb-dmrg1,heisenberg,20,128,4,-8.68247333439894,1.378,2.0498859882354736,True
quimb-dmrg1,heisenberg,32,20,1,-13.997308480696626,1.041,1.6913771629333496,True
quimb-dmrg1,heisenberg,32,20,2,-13.997308480695496,0.843,1.4982659816741943,True
quimb-dmrg1,heisenberg,32,20,4,-13.997308480702346,0.964,1.6211726665496826,True
quimb-dmrg1,heisenberg,32,50,1,-13.997315615418154,1.333,1.9884376525878906,True
quimb-dmrg1,heisenberg,32,50,2,-13.997315615405675,1.238,1.8956832885742188,True
quimb-dmrg1,heisenberg,32,50,4,-13.997315615424979,1.198,1.8583645820617676,True
quimb-dmrg1,heisenberg,32,128,1,-13.99731561822409,6.278,6.965752124786377,True
quimb-dmrg1,heisenberg,32,128,2,-13.997315618224107,6.318,7.010040760040283,True
quimb-dmrg1,heisenberg,32,128,4,-13.997315618224107,4.554,5.241450786590576,True
quimb-dmrg1,heisenberg,64,50,1,-28.17542454282058,6.021,6.699663400650024,True
quimb-dmrg1,heisenberg,64,50,2,-28.175424542809864,5.044,5.727652549743652,True
quimb-dmrg1,heisenberg,64,50,4,-28.175424542228928,5.038,5.716651439666748,True
quimb-dmrg1,heisenberg,64,128,1,-28.175424859635122,26.204,26.94579005241394,True
quimb-dmrg1,heisenberg,64,128,2,-28.175424859638067,21.391,22.131438970565796,True
quimb-dmrg1,heisenberg,64,128,4,-28.17542485964406,19.853,20.5905601978302,True
quimb-dmrg1,heisenberg,100,50,1,-44.127736985478634,15.459,16.165534257888794,True
quimb-dmrg1,heisenberg,100,50,2,-44.12773698544665,13.195,13.898360967636108,True
quimb-dmrg1,heisenberg,100,50,4,-44.12773698545797,15.113,15.821046829223633,True
quimb-dmrg1,heisenberg,100,128,1,-44.127739890576585,48.515,49.322691202163696,True
quimb-dmrg1,heisenberg,100,128,2,-44.127739890582156,43.028,43.82469081878662,True
quimb-dmrg1,heisenberg,100,128,4,-44.127739890594526,39.908,40.70151424407959,True
quimb-dmrg1,josephson,8,20,1,-2.843797831672125,4.728,5.635552644729614,True
quimb-dmrg1,josephson,8,20,2,-2.84379784204649,0.846,1.4935801029205322,True
quimb-dmrg1,josephson,8,20,4,-2.843797838656397,0.813,1.4643280506134033,True
quimb-dmrg1,josephson,8,50,1,-2.843801043134384,0.716,1.366335153579712,True
quimb-dmrg1,josephson,8,50,2,-2.843801043134073,0.597,1.2507646083831787,True
quimb-dmrg1,josephson,8,50,4,-2.843801043134328,0.613,1.2653326988220215,True
quimb-dmrg1,josephson,8,128,1,-2.843801043291315,6.103,7.003314733505249,True
quimb-dmrg1,josephson,8,128,2,-2.843801043291313,4.092,4.773017406463623,True
quimb-dmrg1,josephson,8,128,4,-2.84380104329132,2.873,3.5501954555511475,True
quimb-dmrg1,josephson,16,20,1,-6.172484324350167,1.82,2.4708142280578613,True
quimb-dmrg1,josephson,16,20,2,-6.172484374150145,1.759,2.4174885749816895,True
quimb-dmrg1,josephson,16,20,4,-6.172484561208193,1.642,2.29893159866333,True
quimb-dmrg1,josephson,16,50,1,-6.172597099622068,4.445,5.1075475215911865,True
quimb-dmrg1,josephson,16,50,2,-6.172597099658805,3.771,4.438396692276001,True
quimb-dmrg1,josephson,16,50,4,-6.172597099597115,3.068,3.7344889640808105,True
quimb-dmrg1,josephson,16,128,1,-6.172597174053001,72.008,72.76257157325745,True
quimb-dmrg1,josephson,16,128,2,-6.172597174053763,42.228,42.95326066017151,True
quimb-dmrg1,josephson,16,128,4,-6.172597174055486,25.473,26.18691635131836,True
quimb-dmrg1,josephson,32,50,1,-12.840602772974538,21.604,22.29286551475525,True
quimb-dmrg1,josephson,32,50,2,-12.840602775551847,17.979,18.668812036514282,True
quimb-dmrg1,josephson,32,50,4,-12.840602776966104,16.383,17.072209358215332,True
quimb-dmrg1,josephson,32,128,1,-12.840606884638559,240.734,241.61046433448792,True
quimb-dmrg1,josephson,32,128,2,-12.840606884639747,143.8,144.61114358901978,True
quimb-dmrg1,josephson,32,128,4,-12.840606884636943,107.203,107.98223400115967,True
quimb-dmrg1,heisenberg,12,20,8,-5.142090628194964,0.195,0.8445770740509033,True
quimb-dmrg1,heisenberg,12,20,12,-5.14209062819375,0.169,0.8389947414398193,True
quimb-dmrg1,heisenberg,12,50,8,-5.142090632840528,0.129,0.7778332233428955,True
quimb-dmrg1,heisenberg,12,50,12,-5.142090632840529,0.136,0.8320314884185791,True
quimb-dmrg1,heisenberg,12,128,8,-5.142090632840528,1.345,2.0020365715026855,True
quimb-dmrg1,heisenberg,12,128,12,-5.14209063284054,1.947,2.6334068775177,True
quimb-dmrg1,heisenberg,20,20,8,-8.682472919079226,0.507,1.1590120792388916,True
quimb-dmrg1,heisenberg,20,20,12,-8.682472919067212,0.435,1.1141278743743896,True
quimb-dmrg1,heisenberg,20,50,8,-8.682473334375695,0.425,1.0770668983459473,True
quimb-dmrg1,heisenberg,20,50,12,-8.682473334376535,0.44,1.1156675815582275,True
quimb-dmrg1,heisenberg,20,128,8,-8.68247333439896,6.4,7.074803113937378,True
quimb-dmrg1,heisenberg,20,128,12,-8.682473334398958,11.099,11.797248840332031,True
quimb-dmrg1,heisenberg,32,20,8,-13.997308480703612,1.117,1.7728321552276611,True
quimb-dmrg1,heisenberg,32,20,12,-13.997308480711371,0.916,1.6006457805633545,True
quimb-dmrg1,heisenberg,32,50,8,-13.997315615414069,1.162,1.8161702156066895,True
quimb-dmrg1,heisenberg,32,50,12,-13.99731561538171,1.215,1.887538194656372,True
quimb-dmrg1,heisenberg,32,128,8,-13.997315618224155,20.964,21.650034189224243,True
quimb-dmrg1,heisenberg,32,128,12,-13.997315618224043,37.821,38.53171682357788,True
quimb-dmrg1,heisenberg,64,50,8,-28.175424542809733,5.348,6.026115417480469,True
quimb-dmrg1,heisenberg,64,50,12,-28.175424542464555,4.958,5.666363716125488,True
quimb-dmrg1,heisenberg,64,128,8,-28.17542485963844,75.131,75.8675684928894,True
quimb-dmrg1,heisenberg,64,128,12,-28.175424859644732,153.61,154.37088871002197,True
quimb-dmrg1,heisenberg,100,50,8,-44.12773698545006,10.66,11.363340616226196,True
quimb-dmrg1,heisenberg,100,50,12,-44.127736983946555,12.362,13.0929536819458,True
quimb-dmrg1,heisenberg,100,128,8,-44.12773989057983,165.8,166.59139728546143,True
quimb-dmrg1,heisenberg,100,128,12,-44.12773989058278,310.949,311.7621364593506,True
quimb-dmrg1,josephson,8,20,8,-2.843797843674532,5.306,5.95081639289856,True
quimb-dmrg1,josephson,8,20,12,-2.843797826436838,33.585,34.26043891906738,True
quimb-dmrg1,josephson,8,50,8,-2.843801043132821,24.701,25.35377264022827,True
quimb-dmrg1,josephson,8,50,12,-2.843801043135902,70.397,71.12917709350586,True
quimb-dmrg1,josephson,8,128,8,-2.843801043291333,27.881,28.609776258468628,True
quimb-dmrg1,josephson,8,128,12,-2.843801043291329,64.891,65.60931730270386,True
quimb-dmrg1,josephson,16,20,8,-6.172484171966194,8.255,8.911737442016602,True
quimb-dmrg1,josephson,16,20,12,-6.172484547907461,81.187,81.86566829681396,True
quimb-dmrg1,josephson,16,50,8,-6.172597099613006,134.248,134.91302013397217,True
quimb-dmrg1,josephson,16,50,12,-6.172597099731892,357.501,358.1899383068085,True
quimb-dmrg1,josephson,16,128,8,-6.172597174053832,212.985,213.69991517066956,True
quimb-dmrg1,josephson,16,128,12,-6.172597174055701,485.147,485.8893733024597,True
quimb-dmrg1,josephson,32,50,8,-12.840602776010115,572.862,573.5507040023804,True
quimb-dmrg1,josephson,32,50,12,-12.840602772358144,1523.958,1524.6858613491058,True
quimb-dmrg1,josephson,32,128,8,-12.840606884638456,727.706,728.5176973342896,True
quimb-dmrg1,josephson,32,128,12,None,None,1800,False
quimb-dmrg1,josephson,48,50,1,-19.510976048704645,53.313,54.72856402397156,True
quimb-dmrg1,josephson,48,50,2,-19.510976058785893,52.738,54.21040630340576,True
quimb-dmrg1,josephson,48,50,4,-19.510976042898264,30.285,30.9983127117157,True
quimb-dmrg1,josephson,48,50,8,-19.51097608482799,1024.975,1025.6893193721771,True
quimb-dmrg1,josephson,48,50,12,None,None,1800,False
quimb-dmrg1,josephson,48,128,1,-19.510999778174437,627.564,629.0428712368011,True
quimb-dmrg1,josephson,48,128,2,-19.5109997782062,362.869,364.9172604084015,True
quimb-dmrg1,josephson,48,128,4,-19.51099977818388,171.932,172.7737808227539,True
quimb-dmrg1,josephson,48,128,8,-19.510999778109515,1214.542,1215.447147846222,True
quimb-dmrg1,josephson,64,50,1,-26.181925097742738,52.647,53.38775157928467,True
quimb-dmrg1,josephson,64,50,2,-26.181925019261307,43.909,44.64387607574463,True
quimb-dmrg1,josephson,64,50,4,-26.181925105375576,40.879,41.619481801986694,True
quimb-dmrg1,josephson,64,50,8,-26.181924981293136,1314.796,1315.5355389118195,True
quimb-dmrg1,josephson,64,128,1,-26.181992616791433,609.291,610.4092819690704,True
quimb-dmrg1,josephson,64,128,2,-26.181992616817393,408.208,409.18710923194885,True
quimb-dmrg1,josephson,64,128,4,-26.181992616784754,299.875,300.7854313850403,True
quimb-dmrg1,josephson,64,128,8,None,None,1800,False
quimb-dmrg2,heisenberg,12,20,1,-5.142090628178154,0.148,1.222231388092041,True
quimb-dmrg2,heisenberg,12,20,2,-5.142090628178136,0.186,1.3052287101745605,True
quimb-dmrg2,heisenberg,12,20,4,-5.142090628178136,0.184,1.1008474826812744,True
quimb-dmrg2,heisenberg,12,20,8,-5.142090628178125,0.604,1.444152593612671,True
quimb-dmrg2,heisenberg,12,20,12,-5.142090628178139,0.409,1.402475118637085,True
quimb-dmrg2,heisenberg,12,50,1,-5.142090632836475,0.155,1.059523344039917,True
quimb-dmrg2,heisenberg,12,50,2,-5.142090632836466,0.512,1.2862327098846436,True
quimb-dmrg2,heisenberg,12,50,4,-5.142090632836472,0.173,1.2031800746917725,True
quimb-dmrg2,heisenberg,12,50,8,-5.142090632836471,1.019,2.1305580139160156,True
quimb-dmrg2,heisenberg,12,50,12,-5.142090632836479,1.427,2.603726387023926,True
quimb-dmrg2,heisenberg,12,128,1,-5.142090632836481,0.164,0.9903271198272705,True
quimb-dmrg2,heisenberg,12,128,2,-5.142090632836455,0.207,1.0482676029205322,True
quimb-dmrg2,heisenberg,12,128,4,-5.142090632836473,2.086,3.1571388244628906,True
quimb-dmrg2,heisenberg,12,128,8,-5.142090632836473,1.613,2.598118305206299,True
quimb-dmrg2,heisenberg,12,128,12,-5.142090632836459,18.821,20.873210668563843,True
quimb-dmrg2,heisenberg,20,20,1,-8.682472913801623,0.28,1.1220462322235107,True
quimb-dmrg2,heisenberg,20,20,2,-8.682472913801506,0.395,1.4397714138031006,True
quimb-dmrg2,heisenberg,20,20,4,-8.682472913801524,0.633,1.4498255252838135,True
quimb-dmrg2,heisenberg,20,20,8,-8.682472913801508,0.926,2.164728879928589,True
quimb-dmrg2,heisenberg,20,20,12,-8.682472913801655,0.579,1.5594329833984375,True
quimb-dmrg2,heisenberg,20,50,1,-8.682473334361921,0.64,1.4348835945129395,True
quimb-dmrg2,heisenberg,20,50,2,-8.682473334361973,1.215,2.0685973167419434,True
quimb-dmrg2,heisenberg,20,50,4,-8.682473334361962,4.634,5.356860160827637,True
quimb-dmrg2,heisenberg,20,50,8,-8.682473334361966,14.329,15.20250654220581,True
quimb-dmrg2,heisenberg,20,50,12,-8.682473334361914,37.61,39.037675619125366,True
quimb-dmrg2,heisenberg,20,128,1,-8.682473334363126,6.583,7.66789436340332,True
quimb-dmrg2,heisenberg,20,128,2,-8.682473334363182,3.254,4.815854072570801,True
quimb-dmrg2,heisenberg,20,128,4,-8.68247333436324,7.217,8.275797128677368,True
quimb-dmrg2,heisenberg,20,128,8,-8.682473334363209,53.227,54.45810317993164,True
quimb-dmrg2,heisenberg,20,128,12,-8.682473334363314,179.041,181.57809114456177,True
quimb-dmrg2,heisenberg,32,20,1,-13.997308356322677,0.772,1.693984031677246,True
quimb-dmrg2,heisenberg,32,20,2,-13.997308356323083,1.012,2.004053831100464,True
quimb-dmrg2,heisenberg,32,20,4,-13.997308356324186,1.724,2.9825310707092285,True
quimb-dmrg2,heisenberg,32,20,8,-13.99730835632425,1.87,2.769915819168091,True
quimb-dmrg2,heisenberg,32,20,12,-13.997308356324265,1.349,2.411189079284668,True
quimb-dmrg2,heisenberg,32,50,1,-13.997315615456964,1.844,2.9072341918945312,True
quimb-dmrg2,heisenberg,32,50,2,-13.997315615456888,2.012,3.2292721271514893,True
quimb-dmrg2,heisenberg,32,50,4,-13.997315615456861,4.389,5.095158338546753,True
quimb-dmrg2,heisenberg,32,50,8,-13.997315615456866,42.968,43.758044719696045,True
quimb-dmrg2,heisenberg,32,50,12,-13.997315615456888,150.171,151.18670010566711,True
