impl,model,L,chi,threads_or_np_or_seg,energy,solve_time,wall_time,success
quimb-dmrg2,heisenberg,32,128,1,-13.99731561814478,14.306,15.23608660697937,True
quimb-dmrg2,heisenberg,32,128,2,-13.997315618144743,15.71,16.585340976715088,True
quimb-dmrg2,heisenberg,32,128,4,-13.997315618144714,34.606,35.43068790435791,True
quimb-dmrg2,heisenberg,32,128,8,-13.997315618144777,186.661,188.69739174842834,True
quimb-dmrg2,heisenberg,32,128,12,-13.997315618144546,813.31,817.7296087741852,True
quimb-dmrg2,heisenberg,64,50,1,-28.175424537839653,5.767,6.701329231262207,True
quimb-dmrg2,heisenberg,64,50,2,-28.175424537839785,4.881,5.909392595291138,True
quimb-dmrg2,heisenberg,64,50,4,-28.17542453784054,4.375,5.050918817520142,True
quimb-dmrg2,heisenberg,64,50,8,-28.1754245378385,23.714,24.390535831451416,True
quimb-dmrg2,heisenberg,64,50,12,-28.175424537836964,54.306,55.00969362258911,True
quimb-dmrg2,heisenberg,64,128,1,-28.175424859530008,52.042,52.802162170410156,True
quimb-dmrg2,heisenberg,64,128,2,-28.1754248595297,42.375,43.134217500686646,True
quimb-dmrg2,heisenberg,64,128,4,-28.1754248595299,36.932,37.68840670585632,True
quimb-dmrg2,heisenberg,64,128,8,-28.175424859528988,75.301,76.05610370635986,True
quimb-dmrg2,heisenberg,64,128,12,-28.175424859529546,129.986,130.76722860336304,True
quimb-dmrg2,heisenberg,100,50,1,-44.127736916284015,7.803,8.499416589736938,True
quimb-dmrg2,heisenberg,100,50,2,-44.127736914292704,11.014,11.7161226272583,True
quimb-dmrg2,heisenberg,100,50,4,-44.1277369143131,8.826,9.528140306472778,True
quimb-dmrg2,heisenberg,100,50,8,-44.127736914293415,57.788,58.49209666252136,True
quimb-dmrg2,heisenberg,100,50,12,-44.12773691428788,112.185,112.90436100959778,True
quimb-dmrg2,heisenberg,100,128,1,-44.12773989058008,100.953,101.7751293182373,True
quimb-dmrg2,heisenberg,100,128,2,-44.12773989058093,85.301,86.1188063621521,True
quimb-dmrg2,heisenberg,100,128,4,-44.127739890579896,74.872,75.68273591995239,True
quimb-dmrg2,heisenberg,100,128,8,-44.127739890580216,151.709,152.52161955833435,True
quimb-dmrg2,heisenberg,100,128,12,-44.12773989058081,317.58,318.4168429374695,True
quimb-dmrg2,josephson,8,20,1,-2.843797732723053,0.694,1.3396384716033936,True
quimb-dmrg2,josephson,8,20,2,-2.843797732680596,0.774,1.4227216243743896,True
quimb-dmrg2,josephson,8,20,4,-2.843797732694411,0.665,1.3141062259674072,True
quimb-dmrg2,josephson,8,20,8,-2.843797732760458,20.023,20.689115524291992,True
quimb-dmrg2,josephson,8,20,12,-2.843797732689679,68.379,69.05647325515747,True
quimb-dmrg2,josephson,8,50,1,-2.843801043138978,2.734,3.3836495876312256,True
quimb-dmrg2,josephson,8,50,2,-2.843801043139094,2.688,3.339317798614502,True
quimb-dmrg2,josephson,8,50,4,-2.84380104313887,2.524,3.177619457244873,True
quimb-dmrg2,josephson,8,50,8,-2.843801043139074,31.45,32.15403604507446,True
quimb-dmrg2,josephson,8,50,12,-2.843801043139078,69.969,70.65568375587463,True
quimb-dmrg2,josephson,8,128,1,-2.843801043272617,15.135,15.823689460754395,True
quimb-dmrg2,josephson,8,128,2,-2.843801043272593,7.496,8.18195366859436,True
quimb-dmrg2,josephson,8,128,4,-2.84380104327261,5.842,6.521869421005249,True
quimb-dmrg2,josephson,8,128,8,-2.843801043272577,35.154,35.899600982666016,True
quimb-dmrg2,josephson,8,128,12,-2.843801043272624,78.625,79.40035152435303,True
quimb-dmrg2,josephson,16,20,1,-6.172478696828258,4.387,5.037672996520996,True
quimb-dmrg2,josephson,16,20,2,-6.172478696848893,3.483,4.1381916999816895,True
quimb-dmrg2,josephson,16,20,4,-6.172478696848689,2.876,3.534524440765381,True
quimb-dmrg2,josephson,16,20,8,-6.172474050302245,121.971,122.62913608551025,True
quimb-dmrg2,josephson,16,20,12,-6.172478696812036,323.319,323.99264788627625,True
quimb-dmrg2,josephson,16,50,1,-6.172597097461932,27.534,28.198309421539307,True
quimb-dmrg2,josephson,16,50,2,-6.172597097437926,21.274,21.94008445739746,True
quimb-dmrg2,josephson,16,50,4,-6.172597097443019,15.654,16.324510097503662,True
quimb-dmrg2,josephson,16,50,8,-6.172597097424996,182.835,183.50221753120422,True
quimb-dmrg2,josephson,16,50,12,-6.172597097463973,408.018,408.7194652557373,True
quimb-dmrg2,josephson,16,128,1,-6.172597174004012,386.895,387.657422542572,True
quimb-dmrg2,josephson,16,128,2,-6.172597174003937,299.3,300.0318031311035,True
quimb-dmrg2,josephson,16,128,4,-6.172597174004975,227.375,228.0961139202118,True
quimb-dmrg2,josephson,16,128,8,-6.172597174003942,496.901,497.68417286872864,True
quimb-dmrg2,josephson,16,128,12,-6.172597174003862,730.817,731.6503131389618,True
quimb-dmrg2,josephson,32,50,1,-12.840602471789682,103.715,104.40476369857788,True
quimb-dmrg2,josephson,32,50,2,-12.840602471766186,79.016,79.70790672302246,True
quimb-dmrg2,josephson,32,50,4,-12.840602471772659,58.999,59.69090008735657,True
quimb-dmrg2,josephson,32,50,8,-12.840602471520171,541.436,542.1301321983337,True
quimb-dmrg2,josephson,32,50,12,-12.84060247155769,1325.74,1326.504502773285,True
quimb-dmrg2,josephson,32,128,1,None,None,1800,False
quimb-dmrg2,josephson,32,128,2,-12.840606884487958,1074.165,1075.0119502544403,True
quimb-dmrg2,josephson,32,128,4,-12.840606884484071,891.11,891.8997786045074,True
quimb-dmrg2,josephson,32,128,8,-12.84060688448617,1546.998,1547.8566954135895,True
quimb-dmrg2,josephson,32,128,12,None,None,1800,False
quimb-dmrg2,josephson,48,50,1,-19.510974541888086,462.017,463.06748032569885,True
quimb-dmrg2,josephson,48,50,2,-19.51097454287002,358.993,360.5051875114441,True
quimb-dmrg2,josephson,48,50,4,-19.510974541347835,1316.529,1317.7047345638275,True
quimb-dmrg2,josephson,48,50,8,None,None,1800,False
quimb-dmrg2,josephson,48,50,12,None,None,1800,False
quimb-dmrg2,josephson,48,128,2,None,None,1800,False
quimb-dmrg2,josephson,48,128,4,None,None,1800,False
quimb-dmrg2,josephson,48,128,8,None,None,1800,False
quimb-dmrg2,josephson,64,50,1,-26.181921006238138,1284.626,1287.3756637573242,True
quimb-dmrg2,josephson,64,50,2,None,None,1800,False
quimb-dmrg2,josephson,64,50,4,None,None,1800,False
pdmrg,heisenberg,12,20,2,-5.142090628178147,1.738,5.475320339202881,True
pdmrg,heisenberg,12,20,4,-5.142090628178142,2.222,6.272804498672485,True
pdmrg,heisenberg,12,50,2,-5.142090632840506,1.632,5.5128161907196045,True
pdmrg,heisenberg,12,50,4,-5.142090632840508,1.76,5.889221906661987,True
pdmrg,heisenberg,12,128,2,-5.142090632840505,1.742,5.388776779174805,True
pdmrg,heisenberg,12,128,4,-5.142090632840493,1.858,5.72465181350708,True
pdmrg,heisenberg,20,20,2,None,None,1800,False
pdmrg,heisenberg,20,20,4,None,None,1800,False
pdmrg,heisenberg,20,20,8,None,None,1800,False
pdmrg,heisenberg,20,50,2,-8.682473334379244,5.64,9.758816480636597,True
pdmrg,heisenberg,20,50,4,-8.682473334379242,6.351,10.404979944229126,True
pdmrg,heisenberg,20,50,8,-8.682473334379234,6.293,10.924914121627808,True
pdmrg,heisenberg,20,128,2,-8.682473334398557,18.099,21.989089012145996,True
pdmrg,heisenberg,20,128,4,-8.682473334398546,23.836,27.77271604537964,True
pdmrg,heisenberg,20,128,8,-8.682473334398516,27.502,31.921188831329346,True
pdmrg,heisenberg,32,50,2,-13.997315615465082,16.064,20.11287569999695,True
pdmrg,heisenberg,32,50,4,-13.99731561546496,16.454,20.357285499572754,True
pdmrg,heisenberg,32,50,8,-13.997315615464997,16.222,20.856622219085693,True
pdmrg,heisenberg,32,128,2,-13.997315618223455,64.084,68.3089656829834,True
pdmrg,heisenberg,32,128,4,-13.997315618223405,75.894,80.0962085723877,True
pdmrg,heisenberg,32,128,8,-13.99731561822345,71.432,75.7928581237793,True
pdmrg,heisenberg,64,50,2,-28.175424537841348,58.061,61.93320417404175,True
pdmrg,heisenberg,64,50,4,-28.175424537841497,46.868,50.98869299888611,True
pdmrg,heisenberg,64,50,8,-28.175424537841376,45.043,49.905274868011475,True
pdmrg,heisenberg,64,128,2,-28.1754248596477,254.675,259.0008101463318,True
pdmrg,heisenberg,64,128,4,-28.17542485964778,246.783,250.89266872406006,True
pdmrg,heisenberg,64,128,8,-28.175424859647762,230.949,235.1527829170227,True
pdmrg,heisenberg,100,50,2,-44.12773691430235,134.189,137.9769127368927,True
pdmrg,heisenberg,100,50,4,-44.12773691430489,128.22,132.6287863254547,True
pdmrg,heisenberg,100,50,8,-44.127736914293216,161.07,166.36872720718384,True
pdmrg,heisenberg,100,128,2,-44.12773989068168,594.789,599.1838698387146,True
pdmrg,heisenberg,100,128,4,-44.12773989068125,476.216,480.11335706710815,True
pdmrg,heisenberg,100,128,8,-44.12773989068168,427.697,431.9728138446808,True
pdmrg,josephson,8,20,2,-2.843797732699204,8.414,12.264748811721802,True
pdmrg,josephson,8,20,4,-2.843797732699209,11.012,15.184864044189453,True
pdmrg,josephson,8,50,2,-2.84380104313908,21.146,24.788782835006714,True
pdmrg,josephson,8,50,4,-2.84380104313908,29.724,33.824602365493774,True
pdmrg,josephson,8,128,2,-2.843801043291155,72.375,76.1406638622284,True
pdmrg,josephson,8,128,4,-2.843801043291153,110.62,114.7808403968811,True
pdmrg,josephson,16,20,2,-6.172474045360835,74.938,78.47673535346985,True
pdmrg,josephson,16,20,4,-6.172474045309279,51.476,55.31689381599426,True
pdmrg,josephson,16,20,8,-6.172474045290491,45.354,49.776691198349,True
pdmrg,josephson,16,50,2,-6.172597097471078,156.647,160.4078347682953,True
pdmrg,josephson,16,50,4,-6.172597097471307,169.069,173.01206874847412,True
pdmrg,josephson,16,50,8,-6.172597097471368,152.322,156.76490306854248,True
pdmrg,josephson,16,128,2,-6.17259717405588,924.813,928.5325012207031,True
pdmrg,josephson,16,128,4,-6.172597174055861,1199.57,1203.4924201965332,True
pdmrg,josephson,16,128,8,-6.172597174055907,1225.664,1229.7247762680054,True
pdmrg,josephson,32,50,2,-12.840602471707045,1012.922,1016.5761685371399,True
pdmrg,josephson,32,50,4,-12.840602471728985,986.574,990.340838432312,True
pdmrg,josephson,32,50,8,-12.84060247124981,969.349,973.4766881465912,True
pdmrg,josephson,32,128,2,None,None,1800,False
pdmrg,josephson,32,128,4,None,None,1800,False
pdmrg,josephson,32,128,8,None,None,1800,False
pdmrg,josephson,48,50,2,None,None,1800,False
pdmrg,josephson,48,50,4,None,None,1800,False
pdmrg-opt,heisenberg,12,20,2,-5.142090628178126,0.622,1.6732726097106934,True
pdmrg-opt,heisenberg,12,20,4,-5.142090628178134,0.75,1.8530077934265137,True
pdmrg-opt,heisenberg,12,50,2,-5.1420906328405,0.636,1.6879045963287354,True
pdmrg-opt,heisenberg,12,50,4,-5.142090632840506,0.78,1.8812062740325928,True
pdmrg-opt,heisenberg,12,128,2,-5.142090632840496,0.695,1.7599127292633057,True
pdmrg-opt,heisenberg,12,128,4,-5.142090632840493,0.807,1.9250335693359375,True
pdmrg-opt,heisenberg,20,20,2,None,None,1800,False
pdmrg-opt,josephson,8,20,2,-2.843797732699085,11.796,13.515651941299438,True
pdmrg-opt,josephson,8,20,4,-2.843797732699206,9.986,11.14042067527771,True
pdmrg-opt,josephson,8,50,2,-2.843801043139083,29.426,31.15596652030945,True
pdmrg-opt,josephson,8,50,4,-2.843801043139081,19.035,20.156431913375854,True
pdmrg-opt,josephson,8,128,2,-2.843801043291146,95.114,96.83676528930664,True
pdmrg-opt,josephson,8,128,4,-2.843801043291141,71.795,72.94419765472412,True
pdmrg-opt,josephson,16,20,2,-6.172478697007284,156.352,158.08479738235474,True
pdmrg-opt,josephson,16,20,4,-6.172478697018233,30.669,31.78408932685852,True
pdmrg-opt,josephson,16,20,8,-6.172478697020161,61.651,62.87240552902222,True
pdmrg-opt,josephson,16,50,2,-6.17259709747106,234.781,236.508385181427,True
pdmrg-opt,josephson,16,50,4,-6.172597097471166,134.146,135.25682640075684,True
pdmrg-opt,josephson,16,50,8,-6.172597097471192,171.479,172.69614505767822,True
pdmrg-opt,josephson,16,128,2,None,None,1800,False
pdmrg-opt,josephson,32,50,2,-12.840602471813305,1797.178,1799.564068555832,True
pdmrg-opt,josephson,32,50,4,-12.840602471851438,1238.618,1239.7283318042755,True
pdmrg-opt,josephson,32,50,8,-12.840602471818215,526.695,527.9161412715912,True
pdmrg-opt,josephson,48,50,2,None,None,1800,False
pdmrg,heisenberg,12,20,1,-5.142090628178151,6.931,14.899515628814697,True
pdmrg,heisenberg,12,20,2,-5.142090628178144,0.403,1.4549851417541504,True
pdmrg,heisenberg,12,20,4,-5.142090628178121,0.404,1.4553229808807373,True
pdmrg,heisenberg,12,20,1,-5.142090628178147,0.399,1.4954016208648682,True
pdmrg,heisenberg,12,20,2,-5.142090628178138,0.397,1.5073521137237549,True
pdmrg,heisenberg,12,50,1,-5.142090632840515,0.383,1.443124532699585,True
pdmrg,heisenberg,12,50,2,-5.1420906328405,0.383,1.4356086254119873,True
pdmrg,heisenberg,12,50,4,-5.142090632840489,0.384,1.4395735263824463,True
pdmrg,heisenberg,12,50,1,-5.142090632840492,0.41,1.5110697746276855,True
pdmrg,heisenberg,12,50,2,-5.142090632840501,0.41,1.5594573020935059,True
pdmrg,heisenberg,12,128,1,-5.142090632840491,0.391,1.4550414085388184,True
pdmrg,heisenberg,12,128,2,-5.142090632840508,0.388,1.4475553035736084,True
pdmrg,heisenberg,12,128,4,-5.142090632840508,0.385,1.451265811920166,True
pdmrg,heisenberg,12,128,1,-5.142090632840503,0.41,1.5270745754241943,True
pdmrg,heisenberg,12,128,2,-5.1420906328405,0.41,1.5192131996154785,True
pdmrg,josephson,8,20,1,-2.843797732699207,9.144,10.303013801574707,True
pdmrg,josephson,8,20,2,-2.843797732699214,2.156,3.2154672145843506,True
pdmrg,josephson,8,20,4,-2.843797732699206,2.184,3.235123634338379,True
pdmrg,josephson,8,20,1,-2.843797732699208,2.519,3.623540163040161,True
pdmrg,josephson,8,20,2,-2.843797732699213,2.072,3.1832504272460938,True
pdmrg,josephson,8,50,1,-2.843801043139075,5.288,6.3467230796813965,True
pdmrg,josephson,8,50,2,-2.84380104313909,5.254,6.311641693115234,True
pdmrg,josephson,8,50,4,-2.843801043139069,5.251,6.3067028522491455,True
pdmrg,josephson,8,50,1,-2.843801043139078,6.897,8.00362491607666,True
pdmrg,josephson,8,50,2,-2.843801043139083,5.382,6.490951299667358,True
pdmrg,josephson,8,128,1,-2.843801043291154,21.166,22.23092222213745,True
pdmrg,josephson,8,128,2,-2.84380104329115,21.37,22.419025897979736,True
pdmrg,josephson,8,128,4,-2.843801043291152,21.383,22.438936948776245,True
pdmrg,josephson,8,128,1,-2.84380104329116,26.434,27.543219089508057,True
pdmrg,josephson,8,128,2,-2.843801043291151,18.258,19.36733102798462,True
pdmrg,josephson,16,20,1,-6.172474045280789,16.53,17.59109377861023,True
pdmrg,josephson,16,20,2,-6.172474045296608,18.119,19.170659065246582,True
pdmrg,josephson,16,20,4,-6.172474045320607,18.959,20.011049509048462,True
pdmrg,josephson,16,20,1,-6.172474045276913,12.623,13.719063997268677,True
pdmrg,josephson,16,20,2,-6.172474045327899,10.7,11.802829027175903,True
pdmrg,josephson,16,20,1,-6.172474045288965,10.212,11.383176565170288,True
pdmrg,josephson,16,50,1,-6.172597097470927,40.931,41.99484086036682,True
pdmrg,josephson,16,50,2,-6.172597097471033,42.128,43.18700385093689,True
pdmrg,josephson,16,50,4,-6.172597097470753,40.059,41.11481070518494,True
pdmrg,josephson,16,50,1,-6.172597097471376,41.598,42.69545245170593,True
pdmrg,josephson,16,50,2,-6.172597097471341,31.056,32.15832042694092,True
pdmrg,josephson,16,50,1,-6.172597097471407,37.553,38.73509168624878,True
pdmrg,josephson,16,128,1,-6.172597174055864,264.534,265.59546518325806,True
pdmrg,josephson,16,128,2,-6.172597174055861,255.961,257.0270013809204,True
pdmrg,josephson,16,128,4,-6.172597174055885,254.499,255.55483746528625,True
pdmrg,josephson,16,128,1,-6.172597174055864,314.701,315.8102948665619,True
pdmrg,josephson,16,128,2,-6.17259717405587,216.038,217.15892052650452,True
pdmrg,josephson,16,128,1,-6.172597174055937,321.854,323.0472140312195,True
pdmrg,josephson,32,50,1,-12.840602471837286,640.851,641.902824640274,True
pdmrg,josephson,32,50,2,-12.840602471806909,561.894,562.9558591842651,True
pdmrg,josephson,32,50,4,-12.84060247183776,615.637,616.6954052448273,True
pdmrg,josephson,32,50,1,-12.840602471842043,267.174,268.28400778770447,True
pdmrg,josephson,32,50,2,-12.840602471837721,234.228,235.3356854915619,True
pdmrg,josephson,32,50,1,-12.840602471761716,266.972,268.14838004112244,True
pdmrg-opt,heisenberg,12,20,1,-5.142090628178142,0.626,1.683089256286621,True
pdmrg-opt,heisenberg,12,20,2,-5.14209062817814,0.627,1.6835451126098633,True
pdmrg-opt,heisenberg,12,20,4,-5.142090628178132,0.625,1.6718311309814453,True
pdmrg-opt,heisenberg,12,20,1,-5.142090628178133,0.748,1.859914779663086,True
pdmrg-opt,heisenberg,12,20,2,-5.142090628178131,0.751,1.859997034072876,True
pdmrg-opt,heisenberg,12,50,1,-5.142090632840515,0.643,1.7035458087921143,True
pdmrg-opt,heisenberg,12,50,2,-5.142090632840513,0.654,1.7117388248443604,True
pdmrg-opt,heisenberg,12,50,4,-5.142090632840486,0.65,1.6957380771636963,True
pdmrg-opt,heisenberg,12,50,1,-5.142090632840506,0.773,1.8758151531219482,True
pdmrg-opt,heisenberg,12,50,2,-5.142090632840502,0.764,1.8757145404815674,True
pdmrg-opt,heisenberg,12,128,1,-5.142090632840488,0.709,1.763733148574829,True
pdmrg-opt,heisenberg,12,128,2,-5.142090632840495,0.712,1.7556421756744385,True
pdmrg-opt,heisenberg,12,128,4,-5.14209063284051,0.701,1.7560675144195557,True
pdmrg-opt,heisenberg,12,128,1,-5.142090632840508,0.813,1.9074273109436035,True
pdmrg-opt,heisenberg,12,128,2,-5.142090632840495,0.781,1.8876240253448486,True
pdmrg-opt,josephson,8,20,1,-2.8437977326992,7.272,8.331108093261719,True
pdmrg-opt,josephson,8,20,2,-2.843797732699011,7.296,8.344021797180176,True
pdmrg-opt,josephson,8,20,4,-2.843797732699146,7.351,8.416013717651367,True
pdmrg-opt,josephson,8,20,1,-2.843797732699199,8.852,9.959293127059937,True
pdmrg-opt,josephson,8,20,2,-2.843797732699211,9.638,10.751488447189331,True
pdmrg-opt,josephson,8,50,1,-2.843801043139079,19.642,20.70384931564331,True
pdmrg-opt,josephson,8,50,2,-2.843801043139079,19.726,20.783085346221924,True
pdmrg-opt,josephson,8,50,4,-2.843801043139061,19.658,20.728038549423218,True
pdmrg-opt,josephson,8,50,1,-2.843801043139078,19.066,20.167161464691162,True
pdmrg-opt,josephson,8,50,2,-2.843801043139076,15.88,16.9953453540802,True
pdmrg-opt,josephson,8,128,1,-2.843801043291131,73.863,74.92728662490845,True
pdmrg-opt,josephson,8,128,2,-2.843801043291153,74.068,75.1275475025177,True
