impl,model,L,chi,threads_or_np_or_seg,energy,solve_time,wall_time,success
pdmrg-opt,josephson,8,128,4,-2.843801043291153,74.4,75.45952296257019,True
pdmrg-opt,josephson,8,128,1,-2.843801043291152,72.737,73.84359002113342,True
pdmrg-opt,josephson,8,128,2,-2.843801043291143,56.508,57.62758779525757,True
pdmrg-opt,josephson,16,20,1,-6.172478697018394,140.842,141.89110589027405,True
pdmrg-opt,josephson,16,20,2,-6.172478697018181,141.618,142.67209315299988,True
pdmrg-opt,josephson,16,20,4,-6.172478696913857,46.865,47.914955139160156,True
pdmrg-opt,josephson,16,20,1,-6.172478697019992,78.575,79.68335294723511,True
pdmrg-opt,josephson,16,20,2,-6.172478697019928,86.287,87.39150857925415,True
pdmrg-opt,josephson,16,20,1,-6.172478697018103,63.947,65.12346243858337,True
pdmrg-opt,josephson,16,50,1,-6.172597097471106,132.427,133.4790997505188,True
pdmrg-opt,josephson,16,50,2,-6.172597097471167,133.304,134.35940980911255,True
pdmrg-opt,josephson,16,50,4,-6.172597097471142,138.757,139.815589427948,True
pdmrg-opt,josephson,16,50,1,-6.172597097470748,134.133,135.24363732337952,True
pdmrg-opt,josephson,16,50,2,-6.172597097471121,113.752,114.85500383377075,True
pdmrg-opt,josephson,16,50,1,-6.172597097471181,157.778,158.97911930084229,True
pdmrg-opt,josephson,32,50,1,-12.840602471822697,679.689,680.7513854503632,True
pdmrg-opt,josephson,32,50,2,-12.840602471823777,1143.344,1144.4078886508942,True
pdmrg-opt,josephson,32,50,4,-12.840602471824875,520.41,521.4751672744751,True
quimb-dmrg1,tfim,12,20,1,-14.925971109908687,0.118,0.7656660079956055,True
quimb-dmrg1,tfim,12,20,2,-14.925971109908668,0.143,0.7926619052886963,True
quimb-dmrg1,tfim,12,20,4,-14.92597110990865,0.116,0.7673110961914062,True
quimb-dmrg1,tfim,12,50,1,-14.925971109908648,0.129,0.7756919860839844,True
quimb-dmrg1,tfim,12,50,2,-14.92597110990865,0.125,0.7762861251831055,True
quimb-dmrg1,tfim,12,50,4,-14.925971109908666,0.135,0.7847373485565186,True
quimb-dmrg1,tfim,12,128,1,-14.925971109908637,0.2,0.8564503192901611,True
quimb-dmrg1,tfim,12,128,2,-14.925971109908673,0.173,0.8305225372314453,True
quimb-dmrg1,tfim,12,128,4,-14.925971109908659,0.219,0.8775131702423096,True
quimb-dmrg1,tfim,20,20,1,-25.107797111623743,0.261,0.9098498821258545,True
quimb-dmrg1,tfim,20,20,2,-25.1077971116236,0.228,0.8834679126739502,True
quimb-dmrg1,tfim,20,20,4,-25.107797111623647,0.233,0.8901171684265137,True
quimb-dmrg1,tfim,20,50,1,-25.10779711162376,0.388,1.0424067974090576,True
quimb-dmrg1,tfim,20,50,2,-25.107797111623793,0.417,1.0728158950805664,True
quimb-dmrg1,tfim,20,50,4,-25.10779711162376,0.373,1.029615879058838,True
quimb-dmrg1,tfim,20,128,1,-25.10779711162374,1.736,2.408311367034912,True
quimb-dmrg1,tfim,20,128,2,-25.1077971116237,1.459,2.1325535774230957,True
quimb-dmrg1,tfim,20,128,4,-25.107797111623512,1.274,1.9496564865112305,True
quimb-dmrg1,tfim,32,20,1,-40.384313161203906,0.494,1.1438043117523193,True
quimb-dmrg1,tfim,32,20,2,-40.38431316121001,0.549,1.2056951522827148,True
quimb-dmrg1,tfim,32,20,4,-40.384313161207785,0.479,1.1351993083953857,True
quimb-dmrg1,tfim,32,50,1,-40.38431316121856,0.986,1.6403465270996094,True
quimb-dmrg1,tfim,32,50,2,-40.3843131612184,1.107,1.7680222988128662,True
quimb-dmrg1,tfim,32,50,4,-40.38431316121842,1.051,1.7093052864074707,True
quimb-dmrg1,tfim,32,128,1,-40.384313161217094,6.129,6.825364589691162,True
quimb-dmrg1,tfim,32,128,2,-40.384313161218,6.621,7.312138557434082,True
quimb-dmrg1,tfim,32,128,4,-40.384313161216994,5.123,5.814377546310425,True
quimb-dmrg1,tfim,64,50,1,-81.12598012314254,3.309,3.9850921630859375,True
quimb-dmrg1,tfim,64,50,2,-81.1259801231424,3.316,3.9959797859191895,True
quimb-dmrg1,tfim,64,50,4,-81.12598012314106,3.292,3.971949577331543,True
quimb-dmrg1,tfim,64,128,1,-81.12598012313805,24.425,25.168636083602905,True
quimb-dmrg1,tfim,64,128,2,-81.12598012314002,22.218,22.95821499824524,True
quimb-dmrg1,tfim,64,128,4,-81.12598012314005,21.372,22.110724687576294,True
quimb-dmrg1,tfim,100,50,1,-126.9618767396785,7.18,7.880693197250366,True
quimb-dmrg1,tfim,100,50,2,-126.96187673967796,6.957,7.659501075744629,True
quimb-dmrg1,tfim,100,50,4,-126.96187673967593,7.075,7.774260520935059,True
quimb-dmrg1,tfim,100,128,1,-126.96187673965876,45.629,46.43920636177063,True
quimb-dmrg1,tfim,100,128,2,-126.96187673966551,42.13,42.93011450767517,True
quimb-dmrg1,tfim,100,128,4,-126.96187673965858,40.015,40.8091242313385,True
quimb-dmrg2,tfim,12,20,1,-14.925971109896437,0.145,0.7952954769134521,True
quimb-dmrg2,tfim,12,20,2,-14.925971109896436,0.14,0.7917051315307617,True
quimb-dmrg2,tfim,12,20,4,-14.925971109896402,0.145,0.7987451553344727,True
quimb-dmrg2,tfim,12,50,1,-14.925971109896407,0.161,0.8132443428039551,True
quimb-dmrg2,tfim,12,50,2,-14.92597110989641,0.149,0.8016097545623779,True
quimb-dmrg2,tfim,12,50,4,-14.925971109896423,0.155,0.811708927154541,True
quimb-dmrg2,tfim,12,128,1,-14.92597110989641,0.181,0.841334342956543,True
quimb-dmrg2,tfim,12,128,2,-14.925971109896448,0.185,0.8497378826141357,True
quimb-dmrg2,tfim,12,128,4,-14.92597110989638,0.189,0.8509957790374756,True
quimb-dmrg2,tfim,20,20,1,-25.107797111584706,0.344,1.0000178813934326,True
quimb-dmrg2,tfim,20,20,2,-25.10779711158479,0.399,1.060619831085205,True
quimb-dmrg2,tfim,20,20,4,-25.107797111584745,0.358,1.0187773704528809,True
quimb-dmrg2,tfim,20,50,1,-25.107797111584794,0.54,1.2006878852844238,True
quimb-dmrg2,tfim,20,50,2,-25.10779711158491,0.558,1.2200541496276855,True
quimb-dmrg2,tfim,20,50,4,-25.107797111584805,0.54,1.2038254737854004,True
quimb-dmrg2,tfim,20,128,1,-25.10779711158479,1.392,2.069687843322754,True
quimb-dmrg2,tfim,20,128,2,-25.107797111584873,1.716,2.396263599395752,True
quimb-dmrg2,tfim,20,128,4,-25.10779711158476,1.193,1.8695831298828125,True
quimb-dmrg2,tfim,32,20,1,-40.38431316110403,0.696,1.358247995376587,True
quimb-dmrg2,tfim,32,20,2,-40.38431316110362,0.68,1.3448126316070557,True
quimb-dmrg2,tfim,32,20,4,-40.384313161097765,0.6,1.2610676288604736,True
quimb-dmrg2,tfim,32,50,1,-40.384313161104274,1.544,2.2129244804382324,True
quimb-dmrg2,tfim,32,50,2,-40.38431316110401,1.58,2.2541701793670654,True
quimb-dmrg2,tfim,32,50,4,-40.38431316110095,1.16,1.8288531303405762,True
quimb-dmrg2,tfim,32,128,1,-40.384313161103925,7.129,7.8287389278411865,True
quimb-dmrg2,tfim,32,128,2,-40.384313161104224,8.231,8.933063983917236,True
quimb-dmrg2,tfim,32,128,4,-40.38431316110429,5.466,6.171410083770752,True
quimb-dmrg2,tfim,64,50,1,-81.12598012283706,4.105,4.798420429229736,True
quimb-dmrg2,tfim,64,50,2,-81.12598012284813,4.567,5.267133474349976,True
quimb-dmrg2,tfim,64,50,4,-81.12598012285022,4.534,5.235222339630127,True
quimb-dmrg2,tfim,64,128,1,-81.12598012284893,37.937,38.724801540374756,True
quimb-dmrg2,tfim,64,128,2,-81.12598012285397,25.822,26.59246563911438,True
quimb-dmrg2,tfim,64,128,4,-81.12598012284754,25.854,26.63054323196411,True
quimb-dmrg2,tfim,100,50,1,-126.96187673915668,9.254,9.98801064491272,True
quimb-dmrg2,tfim,100,50,2,-126.96187673915558,8.598,9.331037044525146,True
quimb-dmrg2,tfim,100,50,4,-126.96187673917399,8.574,9.305515766143799,True
quimb-dmrg2,tfim,100,128,1,-126.96187673916356,64.438,65.29995536804199,True
quimb-dmrg2,tfim,100,128,2,-126.96187673916019,58.404,59.270607471466064,True
quimb-dmrg2,tfim,100,128,4,-126.96187673916552,54.442,55.31002402305603,True
pdmrg-gpu,heisenberg,12,20,2,-6.804814488834,,6.118,True
pdmrg-gpu,heisenberg,12,20,4,-6.584250778726,,6.467,True
pdmrg-gpu,heisenberg,12,50,2,-5.142090632838,,1.304,True
pdmrg-gpu,heisenberg,12,50,4,-9.292612416545,,2.2,True
pdmrg-gpu,heisenberg,12,128,2,-5.142090632838,,1.167,True
pdmrg-gpu,heisenberg,12,128,4,-5.142090632841,,1.201,True
pdmrg-gpu,heisenberg,20,20,2,-7.107149894498,,15.048,True
pdmrg-gpu,heisenberg,20,20,4,-5.823005310841,,14.766,True
pdmrg-gpu,heisenberg,20,50,2,-10.309085186456,,24.698,True
pdmrg-gpu,heisenberg,20,50,4,-9.884430405995,,24.37,True
pdmrg-gpu,heisenberg,20,128,2,-10.510883589523,,104.495,True
pdmrg,tfim,12,20,1,-14.92597110990838,0.383,1.4413049221038818,True
pdmrg,tfim,12,20,1,-14.925971109908382,0.385,1.4853041172027588,True
pdmrg,tfim,12,50,1,-14.92597110990839,0.43,1.4817752838134766,True
pdmrg,tfim,12,50,1,-14.925971109908371,0.428,1.5379319190979004,True
pdmrg,tfim,12,128,1,-14.9259711099084,0.435,1.4893467426300049,True
pdmrg,tfim,12,128,1,-14.925971109908417,0.436,1.5459394454956055,True
pdmrg,tfim,20,20,1,-25.10779711162331,0.705,1.765338659286499,True
pdmrg,tfim,20,20,1,-25.10779711162327,0.769,1.885561227798462,True
pdmrg,tfim,20,20,1,-25.107797111623153,0.749,1.9258151054382324,True
pdmrg,tfim,20,50,1,-25.107797111623306,1.095,2.1575586795806885,True
pdmrg,tfim,20,50,1,-25.107797111623217,1.29,2.406250476837158,True
pdmrg,tfim,20,50,1,-25.107797111623203,1.26,2.4448652267456055,True
pdmrg,tfim,20,128,1,-25.107797111623206,3.046,4.10994291305542,True
pdmrg,tfim,20,128,1,-25.107797111623217,3.831,4.949369430541992,True
pdmrg,tfim,20,128,1,-25.10779711162326,4.748,5.928853273391724,True
pdmrg,tfim,32,20,1,-40.38431316121276,1.232,2.2978522777557373,True
pdmrg,tfim,32,20,1,-40.38431316121241,1.295,2.405423164367676,True
pdmrg,tfim,32,20,1,-40.38431316121245,1.175,2.35330867767334,True
pdmrg,tfim,32,50,1,-40.38431316121705,2.641,3.713698387145996,True
pdmrg,tfim,32,50,1,-40.38431316121713,2.875,4.005065679550171,True
pdmrg,tfim,32,50,1,-40.384313161216944,2.916,4.104324579238892,True
pdmrg,tfim,32,128,1,-40.38431316121722,9.348,10.421485662460327,True
pdmrg,tfim,32,128,1,-40.38431316121722,11.486,12.605495691299438,True
pdmrg,tfim,32,128,1,-40.38431316121705,15.445,16.64613366127014,True
pdmrg,tfim,64,50,1,-81.12598012313988,11.736,12.84078598022461,True
pdmrg,tfim,64,50,1,-81.12598012314045,8.987,10.137593507766724,True
pdmrg,tfim,64,50,1,-81.12598012314021,7.039,8.261404037475586,True
pdmrg,tfim,64,128,1,-81.12598012313944,51.561,52.64971733093262,True
pdmrg,tfim,64,128,1,-81.12598012314054,58.817,59.96128797531128,True
pdmrg,tfim,64,128,1,-81.12598012314072,50.399,51.61289167404175,True
pdmrg,tfim,100,50,1,-126.96187673967506,25.996,27.09851861000061,True
pdmrg,tfim,100,50,1,-126.96187673967638,16.972,18.121761083602905,True
pdmrg,tfim,100,50,1,-126.96187673967539,13.924,15.148802280426025,True
pdmrg,tfim,100,128,1,-126.96187673967546,198.005,199.13723230361938,True
pdmrg,tfim,100,128,1,-126.96187673967654,136.505,137.6697633266449,True
pdmrg,tfim,100,128,1,-126.96187673967465,114.665,115.8969235420227,True
pdmrg-opt,tfim,12,20,1,-14.9259711099084,0.69,1.7531898021697998,True
pdmrg-opt,tfim,12,20,1,-14.925971109908408,0.729,1.8336174488067627,True
pdmrg-opt,tfim,12,50,1,-14.925971109908398,0.892,1.944852590560913,True
pdmrg-opt,tfim,12,50,1,-14.925971109908406,0.943,2.0575687885284424,True
pdmrg-opt,tfim,12,128,1,-14.925971109908348,0.942,2.0021848678588867,True
pdmrg-opt,tfim,12,128,1,-14.92597110990839,0.982,2.089707851409912,True
pdmrg-opt,tfim,20,20,1,-25.107797111623185,1.723,2.780879259109497,True
pdmrg-opt,tfim,20,20,1,-25.107797111623192,1.742,2.857342004776001,True
pdmrg-opt,tfim,20,20,1,-25.10779711162329,1.619,2.7971997261047363,True
pdmrg-opt,tfim,20,50,1,-25.10779711162319,5.527,6.597187280654907,True
pdmrg-opt,tfim,20,50,1,-25.10779711162315,5.262,6.377561092376709,True
pdmrg-opt,tfim,20,50,1,-25.107797111623245,29.135,30.320950031280518,True
pdmrg-opt,tfim,20,128,1,-25.107797111623203,24.969,26.033024549484253,True
pdmrg-opt,tfim,20,128,1,-25.10779711162329,24.082,25.189247846603394,True
pdmrg-opt,tfim,20,128,1,-25.107797111623256,303.839,305.0239233970642,True
pdmrg-opt,tfim,32,20,1,-40.3843131612128,3.327,4.384904146194458,True
pdmrg-opt,tfim,32,20,1,-40.38431316121287,3.409,4.53298807144165,True
pdmrg-opt,tfim,32,20,1,-40.384313161212624,2.859,4.041272401809692,True
pdmrg-opt,tfim,32,50,1,-40.38431316121737,19.848,20.941400289535522,True
pdmrg-opt,tfim,32,50,1,-40.38431316121725,74.634,75.7567572593689,True
pdmrg-opt,tfim,32,50,1,-40.38431316121685,43.259,44.46493744850159,True
pdmrg-opt,tfim,32,128,1,-40.384313161216994,940.691,941.7692081928253,True
pdmrg-opt,tfim,32,128,1,-40.38431316121717,533.104,534.2408194541931,True
pdmrg-opt,tfim,32,128,1,-40.38431316121726,474.448,475.6652133464813,True
pdmrg-opt,tfim,64,50,1,-81.12598012313988,58.709,59.80429482460022,True
pdmrg-opt,tfim,64,50,1,-81.12598012313995,215.676,216.82111740112305,True
pdmrg-opt,tfim,64,50,1,-81.12598012314032,124.146,125.37368965148926,True
pdmrg-opt,tfim,64,128,1,None,None,1800,False
pdmrg-opt,tfim,100,50,1,-126.96187673967454,487.271,489.34040808677673,True
pdmrg-opt,tfim,100,50,1,-126.9618767396757,474.44,475.745707988739,True
pdmrg-opt,tfim,100,50,1,-126.96187673967674,294.398,295.7606837749481,True
pdmrg-gpu,heisenberg,20,128,4,-10.536667084159,,106.807,True
pdmrg-gpu,heisenberg,32,20,2,-7.577327128268,,33.818,False
pdmrg-gpu,heisenberg,32,20,4,-7.72019079798,,28.461,False
pdmrg-gpu,heisenberg,32,20,8,None,,1800,False
pdmrg-gpu,josephson,8,20,2,2.078770747982,,46.766,True
pdmrg-gpu,josephson,8,50,2,1.206113081914,,55.194,True
pdmrg-gpu,josephson,8,128,2,-0.06055769445,,26.455,True
pdmrg-gpu,josephson,16,20,2,4.80973705164,,125.715,True
pdmrg-gpu,josephson,16,20,4,3.830447301659,,102.201,True
pdmrg-gpu,josephson,16,50,2,3.852384918402,,219.222,True
pdmrg-gpu,josephson,16,50,4,4.359715959932,,212.606,True
pdmrg-gpu,josephson,16,128,2,3.012448781974,,1167.314,True
pdmrg-gpu,josephson,16,128,4,3.081592085423,,1228.146,True
pdmrg-gpu,josephson,32,50,2,9.110918842564,,669.174,True
pdmrg-gpu,josephson,32,50,4,9.172490746976,,563.513,True
pdmrg-gpu,josephson,32,50,8,None,,1800,False
pdmrg-gpu,tfim,12,20,2,-19.197211507922,,13.208,True
pdmrg-gpu,tfim,12,20,4,-31.778333997881,,9.593,True
pdmrg-gpu,tfim,12,50,2,-14.925971109908,,1.304,True
pdmrg-gpu,tfim,12,50,4,-14.925971109909,,1.358,True
pdmrg-gpu,tfim,12,128,2,-14.925971109902,,1.247,True
pdmrg-gpu,tfim,12,128,4,-14.925971109908,,1.393,True
pdmrg-gpu,tfim,20,20,2,-18.406276999011,,14.695,True
pdmrg-gpu,tfim,20,20,4,-21.413033562227,,14.425,True
pdmrg-gpu,tfim,20,50,2,-26.915001871029,,27.144,True
pdmrg-gpu,tfim,20,50,4,-27.5501667834,,28.227,True
pdmrg-gpu,tfim,20,128,2,-81.749613631231,,86.161,True
pdmrg-gpu,tfim,20,128,4,-40.935211950361,,108.933,True
pdmrg-gpu,tfim,32,20,2,-25.654545649645,,32.031,True
pdmrg-gpu,tfim,32,20,4,-17.386971860795,,27.213,True
pdmrg-gpu,tfim,32,20,8,None,,1800,False
pdmrg-gpu-opt,heisenberg,12,20,2,-5.142090628178,,1.172,True
pdmrg-gpu-opt,heisenberg,12,20,4,-5.142090628178,,1.211,True
pdmrg-gpu-opt,heisenberg,12,50,2,-5.142090632821,,1.068,True
pdmrg-gpu-opt,heisenberg,12,50,4,-5.142090632841,,1.115,True
pdmrg-gpu-opt,heisenberg,12,128,2,-5.142090632821,,1.063,True
pdmrg-gpu-opt,heisenberg,12,128,4,-5.142090632841,,1.107,True
pdmrg-gpu-opt,heisenberg,20,20,2,-8.68247291369,,2.234,True
pdmrg-gpu-opt,heisenberg,20,20,4,-8.68247291369,,2.251,True
pdmrg-gpu-opt,heisenberg,20,50,2,-8.682473334379,,3.562,True
pdmrg-gpu-opt,heisenberg,20,50,4,-8.682473334339,,2.903,True
pdmrg-gpu-opt,heisenberg,20,128,2,-8.682473334399,,7.278,True
pdmrg-gpu-opt,heisenberg,20,128,4,-8.682473334358,,6.121,True
pdmrg-gpu-opt,heisenberg,32,20,2,-13.997308348754,,4.299,False
pdmrg-gpu-opt,heisenberg,32,20,4,-13.997308348754,,4.112,False
pdmrg-gpu-opt,heisenberg,32,20,8,-13.997308348754,,4.262,False
pdmrg-gpu-opt,heisenberg,32,50,2,-13.997315615465,,7.347,False
pdmrg-gpu-opt,heisenberg,32,50,4,-13.997315615465,,7.258,False
pdmrg-gpu-opt,heisenberg,32,50,8,-13.997315615465,,7.425,False
pdmrg-gpu-opt,heisenberg,32,128,2,-13.997315618224,,22.567,False
pdmrg-gpu-opt,heisenberg,32,128,4,-13.997315618224,,23.468,False
pdmrg-gpu-opt,heisenberg,32,128,8,-13.997315618224,,23.469,False
pdmrg-gpu-opt,heisenberg,64,50,2,-28.175424537574,,20.775,True
pdmrg-gpu-opt,heisenberg,64,50,4,-28.175424537574,,19.134,True
pdmrg-gpu-opt,heisenberg,64,50,8,None,,1800,False
pdmrg-gpu-opt,josephson,8,20,2,-2.84379771944,,3.642,True
pdmrg-gpu-opt,josephson,8,50,2,-2.843801043139,,2.723,True
pdmrg-gpu-opt,josephson,8,128,2,-2.843801043291,,6.82,True
pdmrg-gpu-opt,josephson,16,20,2,-6.172477882303,,9.292,True
pdmrg-gpu-opt,josephson,16,20,4,-6.172477882337,,10.768,True
pdmrg-gpu-opt,josephson,16,50,2,-6.172597097142,,15.015,True
pdmrg-gpu-opt,josephson,16,50,4,-6.172597097102,,15.324,True
pdmrg-gpu-opt,josephson,16,128,2,-6.172597174056,,61.588,True
pdmrg-gpu-opt,josephson,16,128,4,-6.172597174056,,67.732,True
pdmrg-gpu-opt,josephson,32,50,2,-12.840602436514,,59.339,True
pdmrg-gpu-opt,josephson,32,50,4,-12.840602436487,,62.641,True
pdmrg-gpu-opt,josephson,32,50,8,-12.840602436338,,64.519,True
pdmrg-gpu-opt,josephson,32,128,2,-12.840606884495,,196.018,True
pdmrg-gpu-opt,josephson,32,128,4,-12.840606884495,,191.092,True
pdmrg-gpu-opt,josephson,32,128,8,-12.840606884495,,204.728,True
pdmrg-gpu-opt,josephson,48,50,2,-19.510974194305,,296.911,True
pdmrg-gpu-opt,josephson,48,50,4,-19.5109741939,,124.074,True
pdmrg-gpu-opt,josephson,48,50,8,None,,1800,False
pdmrg-gpu-opt,tfim,12,20,2,-14.925971109901,,1.692,True
pdmrg-gpu-opt,tfim,12,20,4,-14.925971109909,,1.653,True
pdmrg-gpu-opt,tfim,12,50,2,-14.925971109909,,1.171,True
pdmrg-gpu-opt,tfim,12,50,4,-14.925971109909,,2.083,True
pdmrg-gpu-opt,tfim,12,128,2,-14.925971109909,,1.197,True
pdmrg-gpu-opt,tfim,12,128,4,-14.925971109908,,1.215,True
pdmrg-gpu-opt,tfim,20,20,2,-25.107797111624,,2.148,True
pdmrg-gpu-opt,tfim,20,20,4,-25.107797111624,,2.154,True
pdmrg-gpu-opt,tfim,20,50,2,-25.107797111624,,3.306,True
pdmrg-gpu-opt,tfim,20,50,4,-25.107797111567,,2.816,True
pdmrg-gpu-opt,tfim,20,128,2,-25.107797111624,,62.852,True
pdmrg-gpu-opt,tfim,20,128,4,-25.107797111592,,18.378,True
pdmrg-gpu-opt,tfim,32,20,2,-40.384313161213,,3.501,True
pdmrg-gpu-opt,tfim,32,20,4,-40.384313161213,,3.403,True
pdmrg-gpu-opt,tfim,32,20,8,None,,1800,False
